mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
1	0	0	0	0.0	0	3/8	StaffText	2/4	1	1	0						Tres Viste										
1	0	0	0	0.0	0	3/8	Tempo	2/4	1	1	0							𝅘𝅥=90	90.0	𝅘𝅥	90.0	0.0					
1	0	0	0	0.5	0	3/8	Chord	2/4	1	1	1/8		1/8	1	0												
2	1	1/2	1/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1	ornamentShortTrill											
2	1	1	1	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	2												
2	1	5/4	5/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	3												
2	1	3/2	3/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	4												
2	1	2	2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	5												
2	1	2	2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	6												
3	2	5/2	5/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	7	ornamentShortTrill											
3	2	3	3	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	8												
3	2	15/4	15/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	9												
3	2	4	4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	10												
3	2	17/4	17/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	11												
3	2	5/2	5/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	12												0
3	2	3	3	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	13												0
3	2	13/4	13/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	14												0
3	2	7/2	7/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	15												0
3	2	4	4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	16												
4	3	9/2	9/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	17												1
4	3	5	5	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	18	ornamentShortTrill											
4	3	21/4	21/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	19												
4	3	11/2	11/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	20												
4	3	23/4	23/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	21												
4	3	6	6	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	22												
4	3	25/4	25/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	23												
4	3	9/2	9/2	0.0	0	0	FiguredBass	2/4	2	1	0												1/4	6_			
4	3	9/2	9/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	24	ornamentShortTrill											
4	3	5	5	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	25												
4	3	23/4	23/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	26												
4	3	6	6	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	27												
4	3	25/4	25/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	28												
5	4	13/2	13/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	29	ornamentShortTrill											
5	4	8	8	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	30												
5	4	33/4	33/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	31												
5	4	13/2	13/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	32												2
5	4	7	7	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	33	ornamentShortTrill											3
5	4	29/4	29/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	34												3
5	4	15/2	15/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	35												3
5	4	31/4	31/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	36												3
5	4	8	8	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	37												3
5	4	33/4	33/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	38												
6	5	17/2	17/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	39												
6	5	9	9	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	40												
6	5	37/4	37/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	41												
6	5	19/2	19/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	42												
6	5	39/4	39/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	43												
6	5	10	10	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	44												
6	5	41/4	41/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	45												
6	5	17/2	17/2	0.0	0	0	FiguredBass	2/4	2	1	0												1/4	6			
6	5	17/2	17/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	46												4
6	5	10	10	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	47												4
6	5	41/4	41/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	48												
7	6	21/2	21/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	49	ornamentShortTrill											
7	6	47/4	47/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	50												
7	6	12	12	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	51												
7	6	49/4	49/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	52												
7	6	21/2	21/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	53												
7	6	43/4	43/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	54												
7	6	11	11	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	55												
7	6	45/4	45/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	56												
7	6	23/2	23/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	57												
7	6	47/4	47/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	58												
7	6	12	12	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	59												
7	6	49/4	49/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	60												
8	7	25/2	25/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	61												
8	7	51/4	51/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	62												
8	7	13	13	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	63												
8	7	53/4	53/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	64												
8	7	27/2	27/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	65	ornamentMordent											
8	7	57/4	57/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	66												
8	7	25/2	25/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	67												5
8	7	13	13	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	68												5
8	7	53/4	53/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	69												
8	7	27/2	27/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	70												6
8	7	55/4	55/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	71												6
8	7	14	14	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	72												6
8	7	57/4	57/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	73												
9	8	29/2	29/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	74												
9	8	59/4	59/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	75												
9	8	15	15	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	76												
9	8	61/4	61/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	77												
9	8	31/2	31/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	78	ornamentMordent											
9	8	65/4	65/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	79												
9	8	29/2	29/2	0.0	0	0	FiguredBass	2/4	2	1	0												1/8	h3			
9	8	29/2	29/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	80												7
9	8	15	15	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	81												7
9	8	61/4	61/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	82												
9	8	31/2	31/2	0.0	1/4	1/4	FiguredBass	2/4	2	1	0												1/16	6			
9	8	31/2	31/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	83												8
9	8	63/4	63/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	84												8
9	8	16	16	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	85												8
9	8	65/4	65/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	86												
10	9	33/2	33/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	87												
10	9	67/4	67/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	88												
10	9	17	17	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	89												
10	9	69/4	69/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	90												
10	9	35/2	35/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	91												
10	9	71/4	71/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	92												
10	9	18	18	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	93												
10	9	73/4	73/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	94												
10	9	33/2	33/2	0.0	0	0	FiguredBass	2/4	2	1	0												1/4	5_			
10	9	33/2	33/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	95												
10	9	17	17	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	96												
10	9	35/2	35/2	0.0	1/4	1/4	FiguredBass	2/4	2	1	0												1/4	6	5_		
10	9	35/2	35/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	97												
10	9	18	18	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	98												
11	10	37/2	37/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	99	ornamentShortTrill											
11	10	19	19	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	100												
11	10	20	20	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	101												
11	10	37/2	37/2	0.0	0	0	FiguredBass	2/4	2	1	0												1/8	h3			
11	10	37/2	37/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	102												9
11	10	19	19	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	103												9
11	10	77/4	77/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	104												9
11	10	39/2	39/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	105												9
11	10	20	20	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	106												
12	11	41/2	41/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	107	ornamentShortTrill											
12	11	21	21	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	108												
12	11	85/4	85/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	109												
12	11	43/2	43/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	110												
12	11	22	22	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	111												
12	11	41/2	41/2	0.0	0	0	FiguredBass	2/4	2	1	0												1/4	4+_			
12	11	41/2	41/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	112												
12	11	21	21	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	113												
12	11	85/4	85/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	114												
12	11	43/2	43/2	0.0	1/4	1/4	FiguredBass	2/4	2	1	0												1/4	6_			
12	11	43/2	43/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	115												
12	11	87/4	87/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	116												
12	11	22	22	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	117												
12	11	89/4	89/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	118												
13	12	45/2	45/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	119												
13	12	23	23	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	120												
13	12	47/2	47/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	121												
13	12	24	24	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	122												
13	12	45/2	45/2	0.0	0	0	FiguredBass	2/4	2	1	0												1/4	6_			
13	12	45/2	45/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	123												
13	12	23	23	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	124												
13	12	47/2	47/2	0.0	1/4	1/4	FiguredBass	2/4	2	1	0												1/8	5	2		
13	12	47/2	47/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	125												
13	12	24	24	0.0	3/8	3/8	FiguredBass	2/4	2	1	0												1/8	3			
13	12	24	24	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	126												
14	13	49/2	49/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	127												
14	13	25	25	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	128												
14	13	51/2	51/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	129												
14	13	26	26	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	130												
14	13	49/2	49/2	0.0	0	0	FiguredBass	2/4	2	1	0												1/8	5	2		
14	13	49/2	49/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	131												
14	13	25	25	0.0	1/8	1/8	FiguredBass	2/4	2	1	0												1/8	3			
14	13	25	25	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	132												
14	13	51/2	51/2	0.0	1/4	1/4	FiguredBass	2/4	2	1	0												1/8	5	2		
14	13	51/2	51/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	133												
14	13	26	26	0.0	3/8	3/8	FiguredBass	2/4	2	1	0												1/8	5/			
14	13	26	26	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	134												
15	14	53/2	53/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	135												
15	14	27	27	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	136												
15	14	109/4	109/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	137												
15	14	55/2	55/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	138												
15	14	111/4	111/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	139												
15	14	28	28	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	140												
15	14	113/4	113/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	141												
15	14	53/2	53/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	142												
15	14	27	27	0.0	1/8	1/8	FiguredBass	2/4	2	1	0												1/8	6			
15	14	27	27	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	143												
15	14	55/2	55/2	0.0	1/4	1/4	FiguredBass	2/4	2	1	0												1/8	6	5		
15	14	55/2	55/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	144												
15	14	28	28	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	145												
16	15	57/2	57/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	146												
16	15	29	29	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	147												
16	15	59/2	59/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	148	ornamentShortTrill											
16	15	121/4	121/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	149												
16	15	57/2	57/2	0.0	0	0	FiguredBass	2/4	2	1	0												1/8	h3			
16	15	57/2	57/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	150												
16	15	29	29	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	151												
16	15	59/2	59/2	0.0	1/4	1/4	FiguredBass	2/4	2	1	0												1/4	h3_			
16	15	59/2	59/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	152												
16	15	30	30	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	153												
17	16	61/2	61/2	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	154												
17	16	61/2	61/2	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	155												
18	16	32	32	0.5	0	3/8	Chord	2/4	1	1	1/8		1/8	1	156												
18	16	32	32	0.5	0	3/8	Chord	2/4	2	1	1/8		1/8	1	157												
19	17	65/2	65/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	158	ornamentShortTrill											
19	17	33	33	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	159												
19	17	133/4	133/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	160												
19	17	67/2	67/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	161												
19	17	34	34	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	162												
19	17	65/2	65/2	0.0	0	0	FiguredBass	2/4	2	1	0												1/4	4			
19	17	65/2	65/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	163												10
19	17	34	34	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	164												
20	18	69/2	69/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	165												
20	18	35	35	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	166												
20	18	71/2	71/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	167												
20	18	36	36	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	168												
20	18	69/2	69/2	0.0	0	0	FiguredBass	2/4	2	1	0												1/4	6_			
20	18	69/2	69/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	169												
20	18	35	35	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	170												
20	18	71/2	71/2	0.0	1/4	1/4	FiguredBass	2/4	2	1	0												1/8	6	5		
20	18	71/2	71/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	171												
20	18	36	36	0.0	3/8	3/8	FiguredBass	2/4	2	1	0												1/8	7			
20	18	36	36	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	172												
21	19	73/2	73/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	173												
21	19	37	37	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	174												
21	19	149/4	149/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	175												
21	19	75/2	75/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	176												
21	19	38	38	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	177												
21	19	73/2	73/2	0.0	0	0	FiguredBass	2/4	2	1	0												1/8	5/			
21	19	73/2	73/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	178												
21	19	37	37	0.0	1/8	1/8	FiguredBass	2/4	2	1	0												1/8	3			
21	19	37	37	1.0	1/8	1/8	Chord	2/4	2	1	1/4		1/4	1	179												
21	19	75/2	75/2	0.0	1/4	1/4	FiguredBass	2/4	2	1	0												1/8	4	3		
21	19	38	38	0.0	3/8	3/8	FiguredBass	2/4	2	1	0												1/8	5/			
21	19	38	38	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	180												
22	20	77/2	77/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	181	ornamentShortTrill											
22	20	39	39	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	182												
22	20	157/4	157/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	183												
22	20	79/2	79/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	184												
22	20	40	40	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	185												
22	20	77/2	77/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	186												
23	21	81/2	81/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	187												
23	21	41	41	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	188												
23	21	165/4	165/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	189												
23	21	83/2	83/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	190												
23	21	42	42	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	191												
23	21	81/2	81/2	0.0	0	0	FiguredBass	2/4	2	1	0												1/4	5/			
23	21	81/2	81/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	192												
24	22	85/2	85/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	193												
24	22	43	43	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	194												
24	22	173/4	173/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	195												
24	22	87/2	87/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	196												
24	22	44	44	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	197												
24	22	177/4	177/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	198												
24	22	85/2	85/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	199												
24	22	43	43	0.0	1/8	1/8	FiguredBass	2/4	2	1	0												1/8	6			
24	22	43	43	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	200												
24	22	87/2	87/2	0.0	1/4	1/4	FiguredBass	2/4	2	1	0												1/8	6	5		
24	22	87/2	87/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	201												
24	22	44	44	0.0	3/8	3/8	FiguredBass	2/4	2	1	0												1/8	7	b3		
