mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	0	1/8	3/8	1	1	a.i	a	i		i	i							m	1	1	0, -3, 1		0	0
1	0	1/8	1/4	3/8	1	1	V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
2	1	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
2	1	1/4	1/4	3/8	1	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
3	2	0	0	3/8	1	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
3	2	1/8	1/8	3/8	1	1	III.I6	a	III		I6	I		6					M	1	0	4, 1, 0		0	4
3	2	1/4	1/4	3/8	1	1	V43	a	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
4	3	0	0	3/8	1	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
4	3	1/8	1/8	3/8	1	1	V	a	III		V	V							M	1	0	1, 5, 2		1	1
5	4	0	0	3/8	1	1	I\\	a	III		I	I						\\	M	1	0	0, 4, 1		0	0
5	4	1/8	1/8	3/8	1	1	V65/iv	a	III		V65/iv	V		65		iv			Mm7	1	0	4, 1, -2, 0		0	4
6	5	0	0	3/8	1	1	iv	a	III		iv	iv							m	1	0	-1, -4, 0		-1	-1
6	5	1/8	1/8	3/8	1	1	ii%7	a	III		ii%7	ii	%	7					%7	1	0	2, -1, -4, 0		2	2
7	6	0	0	3/8	1	1	V	a	III		V	V							M	1	0	1, 5, 2		1	1
7	6	1/8	1/8	3/8	1	1	i6	a	III		i6	i		6					m	1	0	-3, 1, 0		0	-3
7	6	1/4	1/4	3/8	1	1	V43	a	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
8	7	0	0	3/8	1	1	i	a	III		i	i							m	1	0	0, -3, 1		0	0
8	7	1/8	1/8	3/8	1	1	V	a	III		V	V							M	1	0	1, 5, 2		1	1
9	8	0	0	3/8	1	1	i\\	a	III		i	i						\\	m	1	0	0, -3, 1		0	0
10	8	0	1/8	3/8	1	1	V/iv	a	III		V/iv	V				iv			M	1	0	0, 4, 1		0	0
10	8	1/8	1/4	3/8	1	1	V65/iv	a	III		V65/iv	V		65		iv			Mm7	1	0	4, 1, -2, 0		0	4
11	8	0	0	3/8	1	1	iv	a	III		iv	iv							m	1	0	-1, -4, 0		-1	-1
11	8	1/8	1/8	3/8	1	1	V65/III	a	III		V65/III	V		65		III			Mm7	1	0	9, 6, 3, 5		5	9
11	8	1/4	1/4	3/8	1	1	V6/III	a	III		V6/III	V		6		III			M	1	0	9, 6, 5		5	9
12	9	0	0	3/8	1	1	III	a	III		III	III							M	1	0	4, 8, 5		4	4
12	9	1/4	1/4	3/8	1	1	VII.V43	a	VII		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
13	10	0	0	3/8	1	1	I	a	VII		I	I							M	1	0	0, 4, 1		0	0
13	10	1/8	1/8	3/8	1	1	V	a	VII		V	V							M	1	0	1, 5, 2		1	1
14	11	0	0	3/8	1	1	I\\	a	VII		I	I						\\	M	1	0	0, 4, 1		0	0
14	11	1/8	1/8	3/8	1	1	v.i6	a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
15	12	0	0	3/8	1	1	IV	a	v		IV	IV							M	1	1	-1, 3, 0		-1	-1
15	12	1/8	1/8	3/8	1	1	iio6	a	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
16	13	0	0	3/8	1	1	V	a	v		V	V							M	1	1	1, 5, 2		1	1
16	13	1/8	1/8	3/8	1	1	i6	a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
16	13	1/4	1/4	3/8	1	1	i	a	v		i	i							m	1	1	0, -3, 1		0	0
17	14	0	0	3/8	1	1	ii%65	a	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
17	14	1/8	1/8	3/8	1	1	V	a	v		V	V							M	1	1	1, 5, 2		1	1
18	15	0	0	3/8	1	1	I\\	a	v		I	I						\\	M	1	1	0, 4, 1		0	0
18	15	1/8	1/8	3/8	1	1	i.v	a	i		v	v							m	1	1	1, -2, 2		1	1
18	15	1/4	1/4	3/8	1	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
19	16	0	0	3/8	1	1	V/iv	a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
20	17	0	0	3/8	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
21	18	0	0	3/8	1	1	V/III	a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
22	19	0	0	3/8	1	1	III	a	i		III	III							M	1	1	-3, 1, -2		-3	-3
22	19	1/8	1/8	3/8	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
23	20	0	0	3/8	1	1	IV	a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
23	20	1/8	1/8	3/8	1	1	ii6	a	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
24	21	0	0	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
24	21	1/8	1/8	3/8	1	1	IV6	a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
24	21	1/4	1/4	3/8	1	1	V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
25	22	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
26	23	0	0	3/8	1	1	V\\	a	i		V	V						\\	M	1	1	1, 5, 2		1	1
26	23	1/4	1/4	3/8	1	1	V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
27	24	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
27	24	1/4	1/4	3/8	1	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
28	25	0	0	3/8	1	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
28	25	1/8	1/8	3/8	1	1	III.I6	a	III		I6	I		6					M	1	0	4, 1, 0		0	4
28	25	1/4	1/4	3/8	1	1	V43	a	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
29	26	0	0	3/8	1	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
29	26	1/8	1/8	3/8	1	1	V	a	III		V	V							M	1	0	1, 5, 2		1	1
30	27	0	0	3/8	1	1	I\\	a	III		I	I						\\	M	1	0	0, 4, 1		0	0
30	27	1/8	1/8	3/8	1	1	i.V65/iv	a	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
31	28	0	0	3/8	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
31	28	1/8	1/8	3/8	1	1	ii%7	a	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
31	28	1/4	1/4	3/8	1	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
32	29	0	0	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
32	29	1/8	1/8	3/8	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
32	29	1/4	1/4	3/8	1	1	V43	a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
33	30	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
33	30	1/8	1/8	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
34	31	0	0	3/8	1	1	i\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
34	31	1/8	1/8	3/8	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
34	31	1/4	1/4	3/8	1	1	#viio65	a	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
35	32	0	0	3/8	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
35	32	1/4	1/4	3/8	1	1	#viio65	a	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
36	33	0	0	3/8	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
36	33	1/4	1/4	3/8	1	1	#viio65	a	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
37	34	0	0	3/8	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
37	34	1/4	1/4	3/8	1	1	#viio65	a	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
38	35	0	0	3/8	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	35	1/8	1/8	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
38	35	1/4	1/4	3/8	1	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
39	36	0	0	3/8	1	1	i64	a	i		i64	i		64					m	1	1	1, 0, -3		0	1
39	36	1/8	1/8	3/8	1	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
40	37	0	0	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
40	37	1/8	1/8	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
40	37	1/4	1/4	3/8	1	1	ii%2	a	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
41	38	0	0	3/8	1	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
41	38	1/8	1/8	3/8	1	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
42	39	0	0	3/8	1	1	V\\	a	i		V	V						\\	M	1	1	1, 5, 2		1	1
42	39	1/8	1/8	3/8	1	1	v.i6	a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
42	39	1/4	1/4	3/8	1	1	#viio65	a	v		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
43	40	0	0	3/8	1	1	i6	a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
43	40	1/4	1/4	3/8	1	1	#viio65	a	v		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
44	41	0	0	3/8	1	1	i6	a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
44	41	1/4	1/4	3/8	1	1	#viio65	a	v		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
45	42	0	0	3/8	1	1	i6	a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
45	42	1/4	1/4	3/8	1	1	#viio65	a	v		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
46	43	0	0	3/8	1	1	i6	a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
46	43	1/4	1/4	3/8	1	1	ii%65	a	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
47	44	0	0	3/8	1	1	i	a	v		i	i							m	1	1	0, -3, 1		0	0
47	44	1/8	1/8	3/8	1	1	V	a	v		V	V							M	1	1	1, 5, 2		1	1
48	45	0	0	3/8	1	1	i	a	v		i	i							m	1	1	0, -3, 1		0	0
48	45	1/8	1/8	3/8	1	1	i6	a	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	45	1/4	1/4	3/8	1	1	ii%65	a	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
49	46	0	0	3/8	1	1	i	a	v		i	i							m	1	1	0, -3, 1		0	0
49	46	1/8	1/8	3/8	1	1	V	a	v		V	V							M	1	1	1, 5, 2		1	1
50	47	0	0	3/8	1	1	I\\	a	v		I	I						\\	M	1	1	0, 4, 1		0	0
50	47	1/8	1/8	3/8	1	1	i.V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
51	48	0	0	3/8	1	1	V43	a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
51	48	1/8	1/8	3/8	1	1	V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
51	48	1/4	1/4	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
52	49	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
52	49	1/8	1/8	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
52	49	1/4	1/4	3/8	1	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
53	50	0	0	3/8	1	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
53	50	1/8	1/8	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
54	51	0	0	3/8	1	1	i\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
54	51	1/8	1/8	3/8	1	1	V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
55	52	0	0	3/8	1	1	V43	a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
55	52	1/8	1/8	3/8	1	1	V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
55	52	1/4	1/4	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
56	53	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
56	53	1/8	1/8	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
56	53	1/4	1/4	3/8	1	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
57	54	0	0	3/8	1	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
57	54	1/8	1/8	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
58	55	0	0	3/8	1	1	i\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
58	55	1/4	1/4	3/8	1	1	V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
59	56	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
59	56	1/4	1/4	3/8	1	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
60	57	0	0	3/8	1	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
60	57	1/8	1/8	3/8	1	1	III.I6	a	III		I6	I		6					M	1	0	4, 1, 0		0	4
60	57	1/4	1/4	3/8	1	1	V43	a	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
61	58	0	0	3/8	1	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
61	58	1/8	1/8	3/8	1	1	V	a	III		V	V							M	1	0	1, 5, 2		1	1
