mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
62	59	0	0	3/8	1	1	I\\	a	III		I	I						\\	M	1	0	0, 4, 1		0	0
62	59	1/8	1/8	3/8	1	1	i.V65/iv	a	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
63	60	0	0	3/8	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
63	60	1/8	1/8	3/8	1	1	ii%7	a	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
63	60	1/4	1/4	3/8	1	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
64	61	0	0	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
64	61	1/8	1/8	3/8	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
64	61	1/4	1/4	3/8	1	1	V43	a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
65	62	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
65	62	1/8	1/8	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
66	63	0	0	3/8	1	1	i\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
66	63	1/8	1/8	3/8	1	1	V65/iv	a	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
67	64	0	0	3/8	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
67	64	1/8	1/8	3/8	1	1	ii%7	a	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
67	64	1/4	1/4	3/8	1	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
68	65	0	0	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
68	65	1/8	1/8	3/8	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
68	65	1/4	1/4	3/8	1	1	V43	a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
69	66	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
69	66	1/8	1/8	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
70	67	0	0	3/8	1	1	i\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
71	67	0	1/8	3/8	1	1	I.I	a	I		I	I							M	1	0	0, 4, 1		0	0
71	67	1/8	1/4	3/8	1	1	IM2	a	I		IM2	I	M	2					MM7	1	0	5, 0, 4, 1		0	5
72	67	0	0	3/8	1	1	vi	a	I		vi	vi							m	1	0	3, 0, 4		3	3
72	67	1/4	1/4	3/8	1	1	IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
73	67	0	0	3/8	1	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
73	67	1/4	1/4	3/8	1	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
74	67	0	0	3/8	1	1	V(4)	a	I		V(4)	V			4				M	1	0	1, 0, 2		1	1
74	67	1/8	1/8	3/8	1	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
75	67	0	0	3/8	1	1	I\\	a	I		I	I						\\	M	1	0	0, 4, 1		0	0
75	67	1/4	1/4	3/8	1	1	V6	a	I		V6	V		6					M	1	0	5, 2, 1		1	5
76	67	0	0	3/8	1	1	vi	a	I		vi	vi							m	1	0	3, 0, 4		3	3
76	67	1/4	1/4	3/8	1	1	IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
77	67	0	0	3/8	1	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
77	67	1/4	1/4	3/8	1	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
78	67	0	0	3/8	1	1	V(4)	a	I		V(4)	V			4				M	1	0	1, 0, 2		1	1
78	67	1/8	1/8	3/8	1	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
79	67	0	0	3/8	1	1	I\\	a	I		I	I						\\	M	1	0	0, 4, 1		0	0
79	67	1/4	1/4	3/8	1	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
80	67	0	0	3/8	1	1	IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
80	67	1/8	1/8	3/8	1	1	V43	a	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
81	67	0	0	3/8	1	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
81	67	1/8	1/8	3/8	1	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
82	67	0	0	3/8	1	1	viio6	a	I		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
82	67	1/8	1/8	3/8	1	1	viio	a	I		viio	vii	o						o	1	0	5, 2, -1		5	5
83	67	0	0	3/8	1	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
84	67	0	0	3/8	1	1	IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
84	67	1/8	1/8	3/8	1	1	V43	a	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
85	67	0	0	3/8	1	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
85	67	1/8	1/8	3/8	1	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
86	67	0	0	3/8	1	1	V43	a	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
86	67	1/8	1/8	3/8	1	1	viio	a	I		viio	vii	o						o	1	0	5, 2, -1		5	5
87	67	0	0	3/8	1	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
88	67	0	0	3/8	1	1	IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
88	67	1/8	1/8	3/8	1	1	ii	a	I		ii	ii							m	1	0	2, -1, 3		2	2
89	67	0	0	3/8	1	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
89	67	1/8	1/8	3/8	1	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
90	67	0	0	3/8	1	1	vi	a	I		vi	vi							m	1	0	3, 0, 4		3	3
90	67	1/16	1/16	3/8	1	1	ii%65	a	I		ii%65	ii	%	65					%7	1	0	-1, -4, 0, 2		2	-1
90	67	1/8	1/8	3/8	1	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
91	67	0	0	3/8	1	1	I\\	a	I		I	I						\\	M	1	0	0, 4, 1		0	0
92	67	0	0	3/8	1	1	IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
92	67	1/8	1/8	3/8	1	1	ii	a	I		ii	ii							m	1	0	2, -1, 3		2	2
93	67	0	0	3/8	1	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
93	67	1/8	1/8	3/8	1	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
94	67	0	0	3/8	1	1	vi	a	I		vi	vi							m	1	0	3, 0, 4		3	3
94	67	1/16	1/16	3/8	1	1	ii%65	a	I		ii%65	ii	%	65					%7	1	0	-1, -4, 0, 2		2	-1
94	67	1/8	1/8	3/8	1	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
95	67	0	0	3/8	1	1	I\\	a	I		I	I						\\	M	1	0	0, 4, 1		0	0
96	67	0	0	3/8	1	1	V6	a	I		V6	V		6					M	1	0	5, 2, 1		1	5
97	67	0	0	3/8	1	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
98	67	0	0	3/8	1	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
99	67	0	0	3/8	1	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
100	67	0	0	3/8	1	1	V6	a	I		V6	V		6					M	1	0	5, 2, 1		1	5
101	67	0	0	3/8	1	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
102	67	0	0	3/8	1	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
103	67	0	0	3/8	1	1	I	a	I		I	I							M	1	0	0, 4, 1		0	0
103	67	1/4	1/4	3/8	1	1	V7/IV	a	I		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
104	67	0	0	3/8	1	1	IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
104	67	1/8	1/8	3/8	1	1	V/V	a	I		V/V	V				V			M	1	0	2, 6, 3		2	2
104	67	1/4	1/4	3/8	1	1	V7/V	a	I		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
105	67	0	0	3/8	1	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
105	67	1/4	1/4	3/8	1	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
106	67	1/8	1/8	3/8	1	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
107	67	0	0	3/8	1	1	I\\	a	I		I	I						\\	M	1	0	0, 4, 1		0	0
107	67	1/4	1/4	3/8	1	1	V7/IV	a	I		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
108	67	0	0	3/8	1	1	IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
108	67	1/8	1/8	3/8	1	1	V/V	a	I		V/V	V				V			M	1	0	2, 6, 3		2	2
108	67	1/4	1/4	3/8	1	1	V7/V	a	I		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
109	67	0	0	3/8	1	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
109	67	1/8	1/8	3/8	1	1	V2	a	I		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
109	67	1/4	1/4	3/8	1	1	I6	a	I		I6	I		6					M	1	0	4, 1, 0		0	4
110	67	1/8	1/8	3/8	1	1	V	a	I		V	V							M	1	0	1, 5, 2		1	1
111	67	0	0	3/8	1	1	I\\	a	I		I	I						\\	M	1	0	0, 4, 1		0	0
112	67	0	1/8	3/8	1	1	i.i	a	i		i	i							m	1	1	0, -3, 1		0	0
112	67	1/8	1/4	3/8	1	1	V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
113	68	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
113	68	1/4	1/4	3/8	1	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
114	69	0	0	3/8	1	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
114	69	1/8	1/8	3/8	1	1	III.I6	a	III		I6	I		6					M	1	0	4, 1, 0		0	4
114	69	1/4	1/4	3/8	1	1	V43	a	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
115	70	0	0	3/8	1	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
115	70	1/8	1/8	3/8	1	1	V	a	III		V	V							M	1	0	1, 5, 2		1	1
116	71	0	0	3/8	1	1	I\\	a	III		I	I						\\	M	1	0	0, 4, 1		0	0
116	71	1/8	1/8	3/8	1	1	i.V65/iv	a	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
117	72	0	0	3/8	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
117	72	1/8	1/8	3/8	1	1	ii%7	a	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
117	72	1/4	1/4	3/8	1	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
118	73	0	0	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
118	73	1/8	1/8	3/8	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
118	73	1/4	1/4	3/8	1	1	V43	a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
119	74	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
119	74	1/8	1/8	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
120	75	0	0	3/8	1	1	i\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
120	75	1/8	1/8	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
120	75	1/4	1/4	3/8	1	1	V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
121	76	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
121	76	1/4	1/4	3/8	1	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
122	77	0	0	3/8	1	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
122	77	1/8	1/8	3/8	1	1	III.I6	a	III		I6	I		6					M	1	0	4, 1, 0		0	4
122	77	1/4	1/4	3/8	1	1	V43	a	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
123	78	0	0	3/8	1	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
123	78	1/8	1/8	3/8	1	1	V	a	III		V	V							M	1	0	1, 5, 2		1	1
124	79	0	0	3/8	1	1	I\\	a	III		I	I						\\	M	1	0	0, 4, 1		0	0
124	79	1/8	1/8	3/8	1	1	i.V65/iv	a	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
125	80	0	0	3/8	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
125	80	1/8	1/8	3/8	1	1	ii%7	a	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
125	80	1/4	1/4	3/8	1	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
126	81	0	0	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
126	81	1/8	1/8	3/8	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
126	81	1/4	1/4	3/8	1	1	V43	a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
127	82	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
127	82	1/8	1/8	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
128	83	0	0	3/8	1	1	i\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
128	83	1/8	1/8	3/8	1	1	V65/iv	a	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
129	84	0	0	3/8	1	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
129	84	1/8	1/8	3/8	1	1	ii%7	a	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
129	84	1/4	1/4	3/8	1	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
130	85	0	0	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
130	85	1/8	1/8	3/8	1	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
130	85	1/4	1/4	3/8	1	1	V43	a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
131	86	0	0	3/8	1	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
131	86	1/8	1/8	3/8	1	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
132	87	0	0	3/8	1	1	i\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
