mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	4/4	1	1	A.I[I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
5	5	1/4	1/4	4/4	1	1	viio6		A	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
5	5	1/2	1/2	4/4	1	1	I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
6	6	1/4	1/4	4/4	1	1	viio6		A	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
6	6	1/2	1/2	4/4	1	1	I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
7	7	0	0	4/4	1	1	I]		A	I	I	I	I							M	0	0	0, 4, 1		0	0
7	7	1/2	1/2	4/4	1	1	vi7		A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
7	7	3/4	3/4	4/4	1	1	ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
9	9	0	0	4/4	1	1	V\\		A	I		V	V						\\	M	0	0	1, 5, 2		1	1
9	9	1/2	1/2	4/4	1	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
10	10	0	0	4/4	1	1	V[V		A	I	V	V	V							M	0	0	1, 5, 2		1	1
10	10	1/4	1/4	4/4	1	1	I		A	I	V	I	I							M	0	0	0, 4, 1		0	0
10	10	1/2	1/2	4/4	1	1	V7		A	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
10	10	3/4	3/4	4/4	1	1	I		A	I	V	I	I							M	0	0	0, 4, 1		0	0
11	11	0	0	4/4	1	1	V7		A	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
11	11	1/4	1/4	4/4	1	1	I		A	I	V	I	I							M	0	0	0, 4, 1		0	0
11	11	1/2	1/2	4/4	1	1	V7		A	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
11	11	3/4	3/4	4/4	1	1	I		A	I	V	I	I							M	0	0	0, 4, 1		0	0
12	12	0	0	4/4	1	1	V		A	I	V	V	V							M	0	0	1, 5, 2		1	1
13	13	1/4	1/4	4/4	1	1	I		A	I	V	I	I							M	0	0	0, 4, 1		0	0
13	13	1/2	1/2	4/4	1	1	V		A	I	V	V	V							M	0	0	1, 5, 2		1	1
13	13	3/4	3/4	4/4	1	1	I		A	I	V	I	I							M	0	0	0, 4, 1		0	0
14	14	0	0	4/4	1	1	V		A	I	V	V	V							M	0	0	1, 5, 2		1	1
14	14	1/2	1/2	4/4	1	1	I(4)		A	I	V	I(4)	I			4				M	0	0	0, -1, 1		0	0
14	14	3/4	3/4	4/4	1	1	I		A	I	V	I	I							M	0	0	0, 4, 1		0	0
15	15	0	0	4/4	1	1	V		A	I	V	V	V							M	0	0	1, 5, 2		1	1
15	15	1/2	1/2	4/4	1	1	I]		A	I	V	I	I							M	0	0	0, 4, 1		0	0
16	16	0	0	4/4	1	1	I[I\\		A	I	I	I	I						\\	M	0	0	0, 4, 1		0	0
17	17	1/4	1/4	4/4	1	1	viio6		A	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
17	17	1/2	1/2	4/4	1	1	I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
17	17	3/4	3/4	4/4	1	1	viio6		A	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
18	18	0	0	4/4	1	1	I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
18	18	1/4	1/4	4/4	1	1	V7/IV		A	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
18	18	1/2	1/2	4/4	1	1	IV		A	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
19	19	1/4	1/4	4/4	1	1	I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
19	19	3/4	3/4	4/4	1	1	viio6		A	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
20	20	0	0	4/4	1	1	I]		A	I	I	I	I							M	0	0	0, 4, 1		0	0
20	20	1/4	1/4	4/4	1	1	ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
20	20	1/2	1/2	4/4	1	1	V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
20	20	3/4	3/4	4/4	1	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
22	21	0	0	4/4	1	1	I\\		A	I		I	I						\\	M	0	0	0, 4, 1		0	0
23	21	0	1/8	4/4	1	1	@none	i	A	I		@none	@none							m	0	0				
24	22	0	0	4/4	1	1	i.i[i		A	i	i	i	i							m	0	1	0, -3, 1		0	0
24	22	3/4	3/4	4/4	1	1	V		A	i	i	V	V							M	0	1	1, 5, 2		1	1
25	23	0	0	4/4	1	1	i]		A	i	i	i	i							m	0	1	0, -3, 1		0	0
26	24	1/4	1/4	4/4	1	1	IV		A	i		IV	IV							M	0	1	-1, 3, 0		-1	-1
26	24	1/2	1/2	4/4	1	1	viio6		A	i		viio6	vii	o	6					o	0	1	-5, -8, -2		-2	-5
26	24	3/4	3/4	4/4	1	1	i		A	i		i	i							m	0	1	0, -3, 1		0	0
27	25	0	0	4/4	1	1	V\\		A	i		V	V						\\	M	0	1	1, 5, 2		1	1
28	25	0	1/8	4/4	1	1	@none		A	i		@none	@none							m	0	1				
29	26	0	0	4/4	1	1	III.I[I		A	III	I	I	I							M	0	0	0, 4, 1		0	0
29	26	3/4	3/4	4/4	1	1	V		A	III	I	V	V							M	0	0	1, 5, 2		1	1
30	27	0	0	4/4	1	1	I		A	III	I	I	I							M	0	0	0, 4, 1		0	0
30	27	1/4	1/4	4/4	1	1	V7		A	III	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	27	1/2	1/2	4/4	1	1	I		A	III	I	I	I							M	0	0	0, 4, 1		0	0
30	27	3/4	3/4	4/4	1	1	V7		A	III	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	28	0	0	4/4	1	1	I		A	III	I	I	I							M	0	0	0, 4, 1		0	0
31	28	1/4	1/4	4/4	1	1	V7		A	III	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	28	1/2	1/2	4/4	1	1	I		A	III	I	I	I							M	0	0	0, 4, 1		0	0
31	28	3/4	3/4	4/4	1	1	V7		A	III	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	29	0	0	4/4	1	1	I]		A	III	I	I	I							M	0	0	0, 4, 1		0	0
32	29	1/4	1/4	4/4	1	1	ii6		A	III		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
32	29	1/2	1/2	4/4	1	1	V		A	III		V	V							M	0	0	1, 5, 2		1	1
33	30	0	0	4/4	1	1	I[I\\		A	III	I	I	I						\\	M	0	0	0, 4, 1		0	0
33	30	3/4	3/4	4/4	1	1	V7		A	III	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	31	0	0	4/4	1	1	I		A	III	I	I	I							M	0	0	0, 4, 1		0	0
34	31	1/4	1/4	4/4	1	1	V7		A	III	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	31	1/2	1/2	4/4	1	1	I]		A	III	I	I	I							M	0	0	0, 4, 1		0	0
34	31	3/4	3/4	4/4	1	1	i.iio6		A	i		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
35	32	0	0	4/4	1	1	V		A	i		V	V							M	0	1	1, 5, 2		1	1
35	32	1/4	1/4	4/4	1	1	V7		A	i		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
35	32	1/2	1/2	4/4	1	1	i(4)		A	i		i(4)	i			4				m	0	1	0, -1, 1		0	0
35	32	3/4	3/4	4/4	1	1	i		A	i		i	i							m	0	1	0, -3, 1		0	0
36	33	0	0	4/4	1	1	V		A	i		V	V							M	0	1	1, 5, 2		1	1
37	34	0	0	4/4	1	1	V		A	i		V	V							M	0	1	1, 5, 2		1	1
37	34	1/2	1/2	4/4	1	1	V7		A	i		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
38	35	11/16	11/16	4/4	1	1	#viio7		A	i		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
38	35	3/4	3/4	4/4	1	1	i6		A	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
38	35	15/16	15/16	4/4	1	1	#viio6		A	i		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
39	36	0	0	4/4	1	1	i		A	i		i	i							m	0	1	0, -3, 1		0	0
39	36	1/4	1/4	4/4	1	1	iv7		A	i		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
39	36	1/2	1/2	4/4	1	1	V		A	i		V	V							M	0	1	1, 5, 2		1	1
41	37	0	0	4/4	1	1	i\\		A	i		i	i						\\	m	0	1	0, -3, 1		0	0
