mc	mn	keysig	timesig	act_dur	mc_offset	volta	numbering_offset	dont_count	barline	breaks	repeats	next
1	0	0	6/4	1/8	11/8			1			firstMeasure	2
2	1	0	6/4	3/2	0							3
3	2	0	6/4	3/2	0							4
4	3	0	6/4	3/2	0							5
5	4	0	6/4	3/2	0							6
6	5	0	6/4	3/2	0							7
7	6	0	6/4	3/2	0							8
8	7	0	6/4	3/2	0							9
9	8	0	6/4	3/2	0							10
10	9	0	6/4	11/8	0						end	1, 11
11	9	0	6/4	1/8	11/8			1			start	12
12	10	0	6/4	3/2	0							13
13	11	0	6/4	3/2	0							14
14	12	0	6/4	3/2	0							15
15	13	0	6/4	3/2	0							16
16	14	0	6/4	3/2	0							17
17	15	0	6/4	3/2	0							18
18	16	0	6/4	3/2	0							19
19	17	0	6/4	3/2	0							20
20	18	0	6/4	3/2	0							21
21	19	0	6/4	3/2	0							22
22	20	0	6/4	3/2	0							23
23	21	0	6/4	11/8	0				end		lastMeasure	11, -1
