fname	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	volta_mcs	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	harmony_version	annotated_key	annotators	reviewers	composed_start	composed_end	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ms3_version	title_text	subtitle_text	lyricist_text	composer_text	has_drumset	ambitus	path	extension	md5	annotator	reviewer	originalFormat	subdirectory	rel_path	staff_1_instrument	staff_1_ambitus	staff_2_instrument	staff_2_ambitus	staff_3_instrument	staff_3_ambitus
c01n01_prelude	1: 4/4	1: 1	25	23	98.0	25.0	23.0	98.0		219.0	386	251	0	0	93	2.1.0	G	Eva-Maria Hamberger	Johannes Menke	1722	1722	François Couperin			Concert Royal no 1: Prélude					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	~ Premier Concert ~; Prélude		"François Couperin 
(1668-1733)"	False	36-59 (C2-B3)	MS3/c01n01_prelude.mscx	.mscx	fb9c3fc5cafd6c95a8134b21ab5a7a9f	Eva-Maria Hamberger	Johannes Menke	xml	MS3	MS3/c01n01_prelude.mscx	Instrument 1	59-59 (B3-B3)	Instrument 1	36-36 (C2-C2)		
c01n02_allemande	1: 4/4	1: 1	20	18	72.0	40.0	36.0	144.0		168.5	346	207	0	0	76	2.1.0	G	Eva-Maria Hamberger	Johannes Menke	1722	1722	François Couperin			Concert Royal no 1: Allemande					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	~ Premier Concert ~; Allemande	2	"François Couperin 
(1668-1733)"	False	31-59 (G1-B3)	MS3/c01n02_allemande.mscx	.mscx	96e6306007c54c017a3cdbcc58fbda6e	Eva-Maria Hamberger	Johannes Menke	xml	MS3	MS3/c01n02_allemande.mscx	Instrument 1	59-59 (B3-B3)	Instrument 1	31-31 (G1-G1)		
c01n03_sarabande	1: 3/4	1: -2	30	28	90.0	56.0	56.0	168.0	(((8,), (9,)), ((29,), (30,)))	237.75	291	159	0	0	67	2.1.0	g	Eva-Maria Hamberger	Johannes Menke	1722	1722	François Couperin			Concert Royal no 1: Sarabande					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Sarabande; ~ Premier Concert ~		"François Couperin 
(1668-1733); 3"	False	31-58 (G1-Bb3)	MS3/c01n03_sarabande.mscx	.mscx	b5025d17a65a191106431bf179ebc672	Eva-Maria Hamberger	Johannes Menke	xml	MS3	MS3/c01n03_sarabande.mscx	Instrument 1	58-58 (Bb3-Bb3)	Instrument 1	31-31 (G1-G1)		
c01n04_gavotte	1: 2/2	1: -2	18	14	60.0	32.0	28.0	112.0	(((5,), (6,)), ((17,), (18,)))	135.0	195	113	0	0	52	2.1.0	g	Eva-Maria Hamberger	Johannes Menke	1722	1722	François Couperin			Concert Royal no 1: Gavotte					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Gavotte; ~ Premier Concert ~	4	"François Couperin 
(1668-1733)"	False	38-58 (D2-Bb3)	MS3/c01n04_gavotte.mscx	.mscx	b5cb9159178cac92a451633599abc369	Eva-Maria Hamberger	Johannes Menke	xml	MS3	MS3/c01n04_gavotte.mscx	Instrument 1	58-58 (Bb3-Bb3)	Instrument 1	38-38 (D2-D2)		
c01n05_gigue	1: 6/8	1: 1	33	30	93.5	62.0	60.0	180.0	(((11,), (12,)), ((32,), (33,)))	194.0	389	215	0	0	134	2.1.0	G	Eva-Maria Hamberger	Johannes Menke	1722	1722	François Couperin			Concert Royal no 1: Gigue					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Gigue; ~ Premier Concert ~	6	"François Couperin 
(1668-1733)"	False	38-59 (D2-B3)	MS3/c01n05_gigue.mscx	.mscx	a0c8df6160bd2434611abeabeeaf8077	Eva-Maria Hamberger	Johannes Menke	xml	MS3	MS3/c01n05_gigue.mscx	Instrument 1	59-59 (B3-B3)	Instrument 1	38-38 (D2-D2)		
c01n06_menuet_en_trio	1: 3/4	1: -2	26	24	78.0	56.0	56.0	168.0	(((8,), (9,)), ((25,), (26,)))	211.0	252	132	0	0	46	2.1.0	g	Eva-Maria Hamberger	Johannes Menke	1722	1722	François Couperin			Concert Royal no 1: Menuet					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	~ Premier Concert ~; Menuet en Trio		"François Couperin 
(1668-1733); 5"	False	38-65 (D2-F4)	MS3/c01n06_menuet_en_trio.mscx	.mscx	dc4dc456458b4044a0f3adbe3a20ee39	Eva-Maria Hamberger	Johannes Menke	xml	MS3	MS3/c01n06_menuet_en_trio.mscx	Instrument 1	65-65 (F4-F4)	Instrument 1	38-38 (D2-D2)		
c02n01_prelude	1: 3/4	1: 2	39	37	114.0	39.0	37.0	114.0		245.5	296	174	0	0	88	2.1.0	D	Eva-Maria Hamberger	Johannes Menke	1722	1722	François Couperin			Concert Royal no 2: Prélude					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Prélude; ~ Second Concert ~		"François Couperin 
(1668-1733)"	False	33-61 (A1-C#4)	MS3/c02n01_prelude.mscx	.mscx	64fbd0c986c97427ce63c76e2b4f7295	Eva-Maria Hamberger	Johannes Menke	xml	MS3	MS3/c02n01_prelude.mscx	Instrument 1	61-61 (C#4-C#4)	Instrument 1	33-33 (A1-A1)		
c02n02_allemande_fuguee	1: 4/4	1: 2	26	24	96.0	52.0	48.0	192.0		189.75	441	285	0	0	131	2.1.0	D	Eva-Maria Hamberger	Johannes Menke	1722	1722	François Couperin			Concert Royal no 2: Allemande					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Allemande Fuguée; ~ Second Concert ~	2	"François Couperin 
(1668-1733)"	False	38-59 (D2-B3)	MS3/c02n02_allemande_fuguee.mscx	.mscx	e3024b084160b371422459291654b444	Eva-Maria Hamberger	Johannes Menke	xml	MS3	MS3/c02n02_allemande_fuguee.mscx	Instrument 1	59-59 (B3-B3)	Instrument 1	38-38 (D2-D2)		
c02n03_air_tendre	1: 3/4	1: -1	40	40	120.0	80.0	80.0	240.0		227.25	267	161	0	0	82	2.1.0	d	Eva-Maria Hamberger	Johannes Menke	1722	1722	François Couperin			Concert Royal no 2: Air tendre					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Air Tendre; ~ Second Concert ~	4	"François Couperin 
(1668-1733)"	False	36-57 (C2-A3)	MS3/c02n03_air_tendre.mscx	.mscx	a8b15e41c9f135e363087abb8333d148	Eva-Maria Hamberger	Johannes Menke	xml	MS3	MS3/c02n03_air_tendre.mscx	Instrument 1	57-57 (A3-A3)	Instrument 1	36-36 (C2-C2)		
c02n04_air_contrefugue	1: 2/4	1: -1	65	62	126.0	128.0	124.0	249.5	(((64,), (65,)),)	259.0	679	411	0	0	154	2.1.0	d	Eva-Maria Hamberger	Johannes Menke	1722	1722	François Couperin			Concert Royal no 2: Air contrefugué					© Les Éditions Outremontaises, 2006	2019-10-25	3.02	Microsoft Windows			3.6.2	1.0.3	Concerts Royaux (1722)	Air Contrefugué; ~ Second Concert ~		"François Couperin 
(1668-1733); 5"	False	36-57 (C2-A3)	MS3/c02n04_air_contrefugue.mscx	.mscx	e0f2fa39f7ad19eccb83ce20b881d103	Eva-Maria Hamberger	Johannes Menke	xml	MS3	MS3/c02n04_air_contrefugue.mscx	Instrument 1	57-57 (A3-A3)	Instrument 1	36-36 (C2-C2)		
c02n05_echos	1: 3/4	1: 2	85	85	255.0	139.0	139.0	417.0		644.0	817	393	0	0	158	2.1.0	D	Eva-Maria Hamberger	Johannes Menke	1722	1722	François Couperin			Concert Royal no 2: Échos					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Échos; ~ Second Concert ~		"François Couperin 
(1668-1733); 7"	False	38-66 (D2-F#4)	MS3/c02n05_echos.mscx	.mscx	28ac786cec998fc51c8dc40d65d23bee	Eva-Maria Hamberger	Johannes Menke	xml	MS3	MS3/c02n05_echos.mscx	Instrument 1	66-66 (F#4-F#4)	Instrument 1	38-38 (D2-D2)		
c03n01_prelude	1: 4/4	1: 3	19	18	70.25	19.0	18.0	70.25		216.0	380	209	0	0	77	2.1.0	A	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal no 3: Prélude					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Prélude; ~ Troisième Concert ~		"François Couperin 
(1668-1733)"	False	33-61 (A1-C#4)	MS3/c03n01_prelude.mscx	.mscx	6fe99018c01418ac732bf48dcf88a608	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c03n01_prelude.mscx	Instrument 1	61-61 (C#4-C#4)	Instrument 1	33-33 (A1-A1)		
c03n02_allemande	1: 4/4	1: 3	20	17	72.0	40.0	34.0	144.0		159.75	356	228	0	0	106	2.1.0	A	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal no 3: Allemande					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Allemande; ~ Troisième Concert ~		"François Couperin 
(1668-1733); 3"	False	33-57 (A1-A3)	MS3/c03n02_allemande.mscx	.mscx	bbc6e076b33972a1603ab01fb4fe8d78	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c03n02_allemande.mscx	Instrument 1	57-57 (A3-A3)	Instrument 1	33-33 (A1-A1)		
c03n03_courante	1: 3/2	1: 0	28	25	162.5	49.0	48.0	288.5	(((11,), (12,)), ((25,), (26,)))	453.25	390	216	0	0	97	2.1.0	a	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal no 3: Courante					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Courante; ~ Troisième Concert ~	4	"François Couperin 
(1668-1733)"	False	33-60 (A1-C4)	MS3/c03n03_courante.mscx	.mscx	8ce38e771d9dee4255764c1956b64a41	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c03n03_courante.mscx	Instrument 1	60-60 (C4-C4)	Instrument 1	33-33 (A1-A1)		
c03n04_sarabande_grave	1: 3/4	1: 0	32	32	96.0	64.0	64.0	192.0		324.0	348	173	0	0	70	2.1.0	a	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal no 3: Sarabande					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Sarabande grave; ~ Troisième Concert ~	6	"François Couperin 
(1668-1733)"	False	33-59 (A1-B3)	MS3/c03n04_sarabande_grave.mscx	.mscx	a84f99757d6c03db3b0f907a1d4f00f8	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c03n04_sarabande_grave.mscx	Instrument 1	59-59 (B3-B3)	Instrument 1	33-33 (A1-A1)		
c03n05_gavotte	1: 2/2	1: 0	28	25	104.0	56.0	50.0	208.0		244.5	356	192	0	0	87	2.1.0	a	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal no 3: Gavotte					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Gavotte; ~ Troisième Concert ~		"François Couperin 
(1668-1733); 7"	False	33-60 (A1-C4)	MS3/c03n05_gavotte.mscx	.mscx	78b6c9158830a30fe892c05d6e54f533	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c03n05_gavotte.mscx	Instrument 1	60-60 (C4-C4)	Instrument 1	33-33 (A1-A1)		
c03n06_musette_1	1: 6/8	1: 3, 19: 0	32	28	84.0	64.0	56.0	168.0		150.0	204	130	0	0	28	2.1.0	A	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal no 3: Muzette					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	~ Troisième Concert ~; Muzette	8	"François Couperin 
(1668-1733)"	False	40-60 (E2-C4)	MS3/c03n06_musette_1.mscx	.mscx	77825ee8dc36e448a249145a583e9358	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c03n06_musette_1.mscx	Instrument 1	60-60 (C4-C4)	Instrument 1	40-40 (E2-E2)		
c03n07_musette_2	1: 6/8	1: 3, 19: 0	32	27	84.0	64.0	55.0	168.0		232.5	354	160	0	0	33	2.1.0	A	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal no 3: Muzette B					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	~ Troisième Concert ~; Muzette	Cette version inclut la partie de viole.	"François Couperin 
(1668-1733); 9"	False	40-60 (E2-C4)	MS3/c03n07_musette_2.mscx	.mscx	83bc2f01102313e5f2d80beb3c7dc2c2	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c03n07_musette_2.mscx	Instrument 1	60-60 (C4-C4)	Instrument 1	40-40 (E2-E2)		
c03n08_chaconne_legere	1: 3/8	1: 0, 71: 3, 112: 0	132	87	193.0	141.0	95.0	205.0		428.0	1177	644	0	0	280	2.1.0	a	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal no 3: Prélude					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	"Chaconne
Légère; ~ Troisième Concert ~"	10	"François Couperin 
(1668-1733)"	False	40-60 (E2-C4)	MS3/c03n08_chaconne_legere.mscx	.mscx	ed1d03425d8866e8e3483b0eec6677ac	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c03n08_chaconne_legere.mscx	Instrument 1	60-60 (C4-C4)	Instrument 1	40-40 (E2-E2)		
c04n01_prelude	1: 4/4	1: 1	14	14	54.0	14.0	14.0	54.0		121.0	245	143	0	0	86	2.1.0	e	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal 4					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	~ Quatrième Concert ~; Prélude		"François Couperin 
(1668-1733)"	False	35-55 (B1-G3)	MS3/c04n01_prelude.mscx	.mscx	4af65dd30d65b0c38ff146426e67c449	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c04n01_prelude.mscx	Instrument 1	55-55 (G3-G3)	Instrument 1	35-35 (B1-B1)		
c04n02_allemande	1: 4/4	1: 1	16	14	56.0	32.0	28.0	112.0		121.5	261	158	0	0	77	2.1.0	e	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert royal no 4: Allemande					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	~ Quatrième Concert ~; Allemande	2	"François Couperin 
(1668-1733)"	False	35-59 (B1-B3)	MS3/c04n02_allemande.mscx	.mscx	b9ea5ac59332b45a3a49916f84aa190e	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c04n02_allemande.mscx	Instrument 1	59-59 (B3-B3)	Instrument 1	35-35 (B1-B1)		
c04n03_courante_francoise	1: 3/2	1: 4	23	21	126.0	46.0	42.0	252.0		334.75	341	196	0	0	84	2.1.0	E	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal no 4: Courante française					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	~ Quatrième Concert ~; Courante Françoise		"François Couperin 
(1668-1733); 3"	False	35-63 (B1-D#4)	MS3/c04n03_courante_francoise.mscx	.mscx	1cb434ebf4a3fc8966a2cdd91a750cf0	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c04n03_courante_francoise.mscx	Instrument 1	63-63 (D#4-D#4)	Instrument 1	35-35 (B1-B1)		
c04n04_courante_a_litalienne	1: 6/8	1: 1	76	73	220.5	142.0	138.0	414.0	(((67,), (68,)),)	533.0	832	435	0	0	134	2.1.0	e	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal no 4: Courante italienne					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	~ Quatrième Concert ~; Courante à l’italiéne 		"François Couperin 
(1668-1733); 5"	False	38-55 (D2-G3)	MS3/c04n04_courante_a_litalienne.mscx	.mscx	c2a6a5209581e310728fa755135d0197	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c04n04_courante_a_litalienne.mscx	Instrument 1	55-55 (G3-G3)	Instrument 1	38-38 (D2-D2)		
