fname	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	volta_mcs	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	harmony_version	annotated_key	annotators	reviewers	composed_start	composed_end	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ms3_version	title_text	subtitle_text	lyricist_text	composer_text	has_drumset	ambitus	path	extension	md5	annotator	reviewer	originalFormat	subdirectory	rel_path	staff_1_instrument	staff_1_ambitus	staff_2_instrument	staff_2_ambitus	staff_3_instrument	staff_3_ambitus
c04n05_sarabande	1: 3/4	1: 4	24	24	72.0	48.0	48.0	144.0		191.5	185	92	0	0	47	2.1.0	E	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal no 4: Sarabande					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Sarabande; ~ Quatrième Concert ~	8	"François Couperin 
(1668-1733)"	False	40-63 (E2-D#4)	MS3/c04n05_sarabande.mscx	.mscx	cc126ee3555ec8616e500a0b60299653	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c04n05_sarabande.mscx	Instrument 1	63-63 (D#4-D#4)	Instrument 1	40-40 (E2-E2)		
c04n06_rigaudon	1: 2/4	1: 4	44	41	84.0	88.0	82.0	168.0		157.25	292	196	0	0	59	2.1.0	E	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal no 4: Rigaudon					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	Rigaudon; ~ Quatrième Concert ~		"François Couperin 
(1668-1733); 9"	False	35-57 (B1-A3)	MS3/c04n06_rigaudon.mscx	.mscx	55ee1f7b30546486780cc70a445973e3	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c04n06_rigaudon.mscx	Instrument 1	57-57 (A3-A3)	Instrument 1	35-35 (B1-B1)		
c04n07_forlane	1: 6/8	1: 4, 49: 1	61	55	168.0	109.0	99.0	300.0		354.75	587	309	0	0	139	2.1.0	E	Tobias Drewelius	Johannes Menke	1722	1722	François Couperin			Concert Royal no 4: Forlane					© Les Éditions Outremontaises, 2006	2019-10-09	3.02	Linux			3.6.2	1.0.3	Concerts Royaux (1722)	~ Quatrième Concert ~; Forlane	10	"François Couperin 
(1668-1733)"	False	35-56 (B1-G#3)	MS3/c04n07_forlane.mscx	.mscx	3111aebb27c0ea3e60b5095e31e47373	Tobias Drewelius	Johannes Menke	xml	MS3	MS3/c04n07_forlane.mscx	Instrument 1	56-56 (G#3-G#3)	Instrument 1	35-35 (B1-B1)		
c05n01_prelude	1: 3/8	1: -1	53	52	78.0	53.0	52.0	78.0		148.0	389	253	0	0	97	2.1.0	F	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	"Prelude
"	c05n01		Francois Couperin	False	36-64 (C2-E4)	MS3/c05n01_prelude.mscx	.mscx	83ee824cb132af6d8f5262a1d6b44510	Johannes Menke			MS3	MS3/c05n01_prelude.mscx	Piano	64-64 (E4-E4)	Piano	36-36 (C2-C2)		
c05n02_allemande	1: 2/2	1: -1	46	43	177.0	89.0	86.0	347.5	(((12,), (13,)), ((45,), (46,)))	339.25	529	351	0	0	150	2.1.0	F	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	"Allemande
"	c05n02		Francois Couperin	False	36-62 (C2-D4)	MS3/c05n02_allemande.mscx	.mscx	a1ac9d2819819e630718a7d1bfbd9dfa	Johannes Menke			MS3	MS3/c05n02_allemande.mscx	Piano	62-62 (D4-D4)	Piano	36-36 (C2-C2)		
c05n03_sarabande	1: 3/4	1: -3	24	24	72.0	48.0	48.0	144.0		152.0	180	112	0	0	53	2.1.0	f	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	"Sarabande
"	c05n03		Francois Couperin	False	36-60 (C2-C4)	MS3/c05n03_sarabande.mscx	.mscx	0e92a57a28aada5190bb12ab8529c42d	Johannes Menke			MS3	MS3/c05n03_sarabande.mscx	Piano	60-60 (C4-C4)	Piano	36-36 (C2-C2)		
c05n04_gavote	1: 4/4	1: -3	34	32	128.0	68.0	64.0	256.0		256.0	386	245	0	0	98	2.1.0	f	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Gavote	c05n04		Francois Couperin	False	36-65 (C2-F4)	MS3/c05n04_gavote.mscx	.mscx	074ad7a9e32fae9aaaa843d0691d8408	Johannes Menke			MS3	MS3/c05n04_gavote.mscx	Piano	65-65 (F4-F4)	Piano	36-36 (C2-C2)		
c05n05_musete	1: 6/8	1: -1	58	54	162.0	138	129	384.0		299.5	530	318	0	0	118	2.1.0	F	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Muséte	c05n05		Francois Couperin	False	38-65 (D2-F4)	MS3/c05n05_musete.mscx	.mscx	f25c3df1e6eb8d1393fde2616c9fd4de	Johannes Menke			MS3	MS3/c05n05_musete.mscx	Piano	65-65 (F4-F4)	Piano	38-38 (D2-D2)		
c06n01_grave	1: 4/4	1: -2	24	24	96.0	24.0	24.0	96.0		186.5	299	226	0	0	108	2.1.0	Bb	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Gravement et mesure	c06n01		Francois Couperin	False	36-60 (C2-C4)	MS3/c06n01_grave.mscx	.mscx	58252e31c02592f10d7ee3264bc7cfb4	Johannes Menke			MS3	MS3/c06n01_grave.mscx	Piano	60-60 (C4-C4)	Piano	36-36 (C2-C2)		
c06n02_allemande	1: 4/4	1: -2	33	31	123.0	54.0	51.0	202.0		231.5	518	335	1	0	123	2.1.0	Bb	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Allemande	c06n02		Francois Couperin	False	36-63 (C2-Eb4)	MS3/c06n02_allemande.mscx	.mscx	f0a8ce09028b25fcecdf012ce0b4dc88	Johannes Menke			MS3	MS3/c06n02_allemande.mscx	Piano	63-63 (Eb4-Eb4)	Piano	36-36 (C2-C2)		
c06n03_sarabande	1: 3/4	1: -2	46	44	133.0	92.0	88.0	266.0		263.0	450	318	0	0	114	2.1.0	Bb	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Sarabande	c06n03		Francois Couperin	False	36-65 (C2-F4)	MS3/c06n03_sarabande.mscx	.mscx	8432c3add9983d296e8e70ddb47582d6	Johannes Menke			MS3	MS3/c06n03_sarabande.mscx	Piano	65-65 (F4-F4)	Piano	36-36 (C2-C2)		
c06n04_air_diable	1: 2/4	1: -2	46	44	88.0	75.0	72.0	144.0		160.75	398	263	0	0	100	2.1.0	B	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Air de Diable	c06n04		Francois Couperin	False	36-62 (C2-D4)	MS3/c06n04_air_diable.mscx	.mscx	77eac935bea7a584b2d244c052d27f9d	Johannes Menke			MS3	MS3/c06n04_air_diable.mscx	Piano	62-62 (D4-D4)	Piano	36-36 (C2-C2)		
c06n05_siciliene	1: 12/8	1: -2	23	21	126.0	46.0	42.0	252.0		243.0	468	272	0	0	125	2.1.0	Bb	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Siciliéne	c06n05		Francois Couperin	False	36-63 (C2-Eb4)	MS3/c06n05_siciliene.mscx	.mscx	05ddf757394567195c014e40f8cc9e11	Johannes Menke			MS3	MS3/c06n05_siciliene.mscx	Piano	63-63 (Eb4-Eb4)	Piano	36-36 (C2-C2)		
c07n01_grave	1: 4/4	1: -1	14	14	56.0	14.0	14.0	56.0		102.0	246	165	0	0	82	2.1.0	g	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Gravement et gracieusement	c07n01		Francois Couperin	False	38-62 (D2-D4)	MS3/c07n01_grave.mscx	.mscx	263ab8067384a76598657233cb2e9c1d	Johannes Menke			MS3	MS3/c07n01_grave.mscx	Piano	62-62 (D4-D4)	Piano	38-38 (D2-D2)		
c07n02_allemande	1: 4/4	1: -1	30	28	112.0	60.0	56.0	224.0		209.0	544	368	0	0	131	2.1.0	g	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Allemande	c07n02		Francois Couperin	False	36-55 (C2-G3)	MS3/c07n02_allemande.mscx	.mscx	fa2bf55b2f78acb5b85695915cfb7d77	Johannes Menke			MS3	MS3/c07n02_allemande.mscx	Piano	55-55 (G3-G3)	Piano	36-36 (C2-C2)		
c07n03_sarabande	1: 3/4	1: -1	33	33	99.0	66.0	66.0	198.0		182.0	226	115	0	0	74	2.1.0	g	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Sarabande	c07n03		Francois Couperin	False	36-62 (C2-D4)	MS3/c07n03_sarabande.mscx	.mscx	b34630d1125c7b4d3709fbc494ef07cf	Johannes Menke			MS3	MS3/c07n03_sarabande.mscx	Piano	62-62 (D4-D4)	Piano	36-36 (C2-C2)		
c07n04_fuguete	1: 6/8	1: -1	52	50	150.0	104.0	100.0	300.0		280.5	804	555	0	0	128	2.1.0	g	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Fuguéte	c07n04		Francois Couperin	False	38-55 (D2-G3)	MS3/c07n04_fuguete.mscx	.mscx	cac5a6edcf8e2941927b194b00aba5f5	Johannes Menke			MS3	MS3/c07n04_fuguete.mscx	Piano	55-55 (G3-G3)	Piano	38-38 (D2-D2)		
c07n05_gavote	1: 4/4	1: -1	30	28	112.0	60.0	56.0	224.0		184.0	263	179	0	0	60	2.1.0	g	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Gavote	c07n05		Francois Couperin	False	38-65 (D2-F4)	MS3/c07n05_gavote.mscx	.mscx	233fa955a14b1509ff664ddff73629a6	Johannes Menke			MS3	MS3/c07n05_gavote.mscx	Piano	65-65 (F4-F4)	Piano	38-38 (D2-D2)		
c07n06_siciliene	1: 12/8	1: -1	20	18	108.0	40.0	36.0	216.0		201.5	281	175	0	0	104	2.1.0	g	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Siciliéne	c07n06		Francois Couperin	False	38-66 (D2-F#4)	MS3/c07n06_siciliene.mscx	.mscx	509e2716764ce56ad8cff5e9916d6cea	Johannes Menke			MS3	MS3/c07n06_siciliene.mscx	Piano	66-66 (F#4-F#4)	Piano	38-38 (D2-D2)		
c08n01_ouverture	1: 4/4, 19: 3/4	1: 1	91	89	288.5	107.0	106.0	352.5	(((18,), (19,)),)	579.75	769	502	0	0	144	2.1.0	G	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Ouverture	c08n01		Francois Couperin	False	38-62 (D2-D4)	MS3/c08n01_ouverture.mscx	.mscx	7bbb36a591e105c327895371bb4e24e5	Johannes Menke			MS3	MS3/c08n01_ouverture.mscx	Piano	62-62 (D4-D4)	Piano	38-38 (D2-D2)		
c08n02_ritournele	1: 2/2, 16: 6/4	1: -1	61	61	336.0	61.0	61.0	336.0		962.0	609	267	0	0	122	2.1.0	g	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Grande Ritournéle	c08n02		Francois Couperin	False	38-67 (D2-G4)	MS3/c08n02_ritournele.mscx	.mscx	5a371eb6ff20a9f8678c83a34773afe5	Johannes Menke			MS3	MS3/c08n02_ritournele.mscx	Piano	67-67 (G4-G4)	Piano	62-62 (D4-D4)	Piano	38-38 (D2-D2)
c08n03_air	1: 4/4	1: -1	33	31	132.0	63.0	62.0	252.0	(((12,), (13,)), ((32,), (33,)))	249.5	298	192	0	0	64	2.1.0	g	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Air	c08n03		Francois Couperin	False	38-65 (D2-F4)	MS3/c08n03_air.mscx	.mscx	a9a6bf63e0790826e75076f47677b5e2	Johannes Menke			MS3	MS3/c08n03_air.mscx	Piano	65-65 (F4-F4)	Piano	38-38 (D2-D2)		
c08n04_air_tendre	1: 3/4	1: -1	27	24	72.0	36.0	32.0	96.0		144.0	137	84	0	0	51	2.1.0	g	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Air Tendre	c08n04		Francois Couperin	False	38-67 (D2-G4)	MS3/c08n04_air_tendre.mscx	.mscx	f237a166c389a1c75f29340e2f09d220	Johannes Menke			MS3	MS3/c08n04_air_tendre.mscx	Piano	67-67 (G4-G4)	Piano	38-38 (D2-D2)		
c08n05_air_leger	1: 3/8	1: 1	41	38	58.0	74.0	70.0	105.0	(((34,), (35,)),)	116.0	234	132	0	0	71	2.1.0	G	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Air Léger	c08n05		Francois Couperin	False	38-62 (D2-D4)	MS3/c08n05_air_leger.mscx	.mscx	9ccf3a4685fb6180a0bc3f9a6c5e24a2	Johannes Menke			MS3	MS3/c08n05_air_leger.mscx	Piano	62-62 (D4-D4)	Piano	38-38 (D2-D2)		
c08n06_Loure	1: 6/4	1: 1	34	32	192.0	68.0	64.0	384.0		379.5	302	172	0	0	112	2.1.0	G	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Loure	c08n06		Francois Couperin	False	38-67 (D2-G4)	MS3/c08n06_Loure.mscx	.mscx	0d84b9562b11737df955eced878204b2	Johannes Menke			MS3	MS3/c08n06_Loure.mscx	Piano	67-67 (G4-G4)	Piano	38-38 (D2-D2)		
c08n07_air	1: 4/4	1: -1	30	28	112.0	60.0	56.0	224.0		223.0	224	145	0	0	73	2.1.0	g	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Air	c08n07		Francois Couperin	False	38-65 (D2-F4)	MS3/c08n07_air.mscx	.mscx	174d73903a42091fdc117f21066b3000	Johannes Menke			MS3	MS3/c08n07_air.mscx	Piano	65-65 (F4-F4)	Piano	38-38 (D2-D2)		
c08n08_sarabande	1: 3/4	1: 1	26	24	78.0	65.0	64.0	195.0	(((8,), (9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25), (26,)),)	154.5	151	99	0	0	64	2.1.0	G	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Sarabande	c08n08		Francois Couperin	False	38-67 (D2-G4)	MS3/c08n08_sarabande.mscx	.mscx	538d4e5fb7ab46c28f85547278a73c64	Johannes Menke			MS3	MS3/c08n08_sarabande.mscx	Piano	67-67 (G4-G4)	Piano	38-38 (D2-D2)		
c08n09_air_leger	1: 3/4	1: 1	30	29	96.0	59.0	58.0	189.0	(((11,), (12,)),)	185.0	226	168	0	0	45	2.1.0	G	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Air Léger	c08n09		Francois Couperin	False	38-66 (D2-F#4)	MS3/c08n09_air_leger.mscx	.mscx	d1bdc88685dc04880d8472442cd7b8f3	Johannes Menke			MS3	MS3/c08n09_air_leger.mscx	Piano	66-66 (F#4-F#4)	Piano	38-38 (D2-D2)		
c08n10_air_lentement	1: 3/4	1: -1	48	46	144.0	95.0	92.0	285.0	(((20,), (21,), (22,)),)	279.0	365	224	0	0	99	2.1.0	g	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Air Tendre	c08n10		Francois Couperin	False	38-66 (D2-F#4)	MS3/c08n10_air_lentement.mscx	.mscx	2ba9be551e3a3f40158b82cc3353e023	Johannes Menke			MS3	MS3/c08n10_air_lentement.mscx	Piano	66-66 (F#4-F#4)	Piano	38-38 (D2-D2)		
c08n11_air_baccantes	1: 6/4	1: 1	20	18	109.0	40.0	36.0	218.0		206.0	223	149	0	0	58	2.1.0	G	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Air de Baccantes	c08n11		Francois Couperin	False	38-62 (D2-D4)	MS3/c08n11_air_baccantes.mscx	.mscx	72c02f4c790fa2367cc7b449d22e97f8	Johannes Menke			MS3	MS3/c08n11_air_baccantes.mscx	Piano	62-62 (D4-D4)	Piano	38-38 (D2-D2)		
c09n01_charme	1: 4/4	1: 4	20	20	78.0	20.0	20.0	78.0		145.5	403	263	0	0	125	2.1.0	E	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Le Charme	c09n01		Francois Couperin	False	40-61 (E2-C#4)	MS3/c09n01_charme.mscx	.mscx	7d452d5c1c4303fe129bb2d52c8d9adb	Tobias Drewelius	Johannes Menke		MS3	MS3/c09n01_charme.mscx	Piano	61-61 (C#4-C#4)	Piano	40-40 (E2-E2)		
c09n02_lenjouement	1: 4/4	1: 4	37	34	138.0	72.0	68.0	273.5	(((36,), (37,)),)	247.75	607	420	0	0	173	2.1.0	E	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	L'enjoüement	c09n02		Francois Couperin	False	40-59 (E2-B3)	MS3/c09n02_lenjouement.mscx	.mscx	7fcb6d405e84eaef63787b12be20df22	Tobias Drewelius	Johannes Menke		MS3	MS3/c09n02_lenjouement.mscx	Piano	59-59 (B3-B3)	Piano	40-40 (E2-E2)		
c09n03_graces	1: 6/4	1: 4	24	22	132.0	48.0	44.0	264.0		266.5	318	209	0	0	87	2.1.0	E	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Les Graces	c09n03		Francois Couperin	False	40-61 (E2-C#4)	MS3/c09n03_graces.mscx	.mscx	7d41ef01ba00419ff6238687d1399da1	Tobias Drewelius	Johannes Menke		MS3	MS3/c09n03_graces.mscx	Piano	61-61 (C#4-C#4)	Piano	40-40 (E2-E2)		
c09n04_Lejene	1: 2/4	1: 4	54	52	104.0	108.0	104.0	208.0		187.25	354	221	0	0	110	2.1.0	E	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Le, je-ne-Scay-quoy	c09n04		Francois Couperin	False	40-64 (E2-E4)	MS3/c09n04_Lejene.mscx	.mscx	eb50c0b2368170b3155737e6f1940c1a	Tobias Drewelius	Johannes Menke		MS3	MS3/c09n04_Lejene.mscx	Piano	64-64 (E4-E4)	Piano	40-40 (E2-E2)		
