fname	TimeSig	KeySig	last_mc	last_mn	length_qb	last_mc_unfolded	last_mn_unfolded	length_qb_unfolded	volta_mcs	all_notes_qb	n_onsets	n_onset_positions	guitar_chord_count	form_label_count	label_count	harmony_version	annotated_key	annotators	reviewers	composed_start	composed_end	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ms3_version	title_text	subtitle_text	lyricist_text	composer_text	has_drumset	ambitus	path	extension	md5	annotator	reviewer	originalFormat	subdirectory	rel_path	staff_1_instrument	staff_1_ambitus	staff_2_instrument	staff_2_ambitus	staff_3_instrument	staff_3_ambitus
c09n05_vivacite	1: 4/4	1: 4	37	35	140.0	74.0	70.0	280.0		266.0	673	431	0	0	161	2.1.0	E	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	La Vivacité	c09n05		Francois Couperin	False	40-58 (E2-A#3)	MS3/c09n05_vivacite.mscx	.mscx	cbd439d736cfff14a4b76800bb25309f	Tobias Drewelius	Johannes Menke		MS3	MS3/c09n05_vivacite.mscx	Piano	58-58 (A#3-A#3)	Piano	40-40 (E2-E2)		
c09n06_Sarabande	1: 3/4	1: 1	25	24	75.0	49.0	48.0	147.0	(((8,), (9,)),)	144.0	213	141	0	0	50	2.1.0	e	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Sarabande	c09n06		Francois Couperin	False	40-63 (E2-D#4)	MS3/c09n06_Sarabande.mscx	.mscx	0dc989eeed50a527ea6fce57a56a66b4	Tobias Drewelius	Johannes Menke		MS3	MS3/c09n06_Sarabande.mscx	Piano	63-63 (D#4-D#4)	Piano	40-40 (E2-E2)		
c09n07_douceur	1: 3/8	1: 1	45	42	64.5	87.0	84.0	126.75	(((17,), (18,)), ((44,), (45,)))	130.75	329	203	0	0	98	2.1.0	e	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	La Douceur	c09n07		Francois Couperin	False	35-63 (B1-D#4)	MS3/c09n07_douceur.mscx	.mscx	b625bc7471beb8690a40e91c26266e1c	Tobias Drewelius	Johannes Menke		MS3	MS3/c09n07_douceur.mscx	Piano	63-63 (D#4-D#4)	Piano	35-35 (B1-B1)		
c09n08_caetera	1: 6/8	1: 1, 15: 4	27	23	69.0	54.0	46.0	138.0		128.0	314	212	0	0	73	2.1.0	e	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	L'et Caetera ou Menuets	c09n08		Francois Couperin	False	40-62 (E2-D4)	MS3/c09n08_caetera.mscx	.mscx	73dd235f63b3aaeac87747b00b1feefa	Tobias Drewelius	Johannes Menke		MS3	MS3/c09n08_caetera.mscx	Piano	62-62 (D4-D4)	Piano	40-40 (E2-E2)		
c10n01_gravement	1: 4/4	1: 0	14	14	56.0	14.0	14.0	56.0		106.0	249	181	0	0	73	2.1.0	a	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Gravement	c10n01		Francois Couperin	False	40-64 (E2-E4)	MS3/c10n01_gravement.mscx	.mscx	a3072f336a705fda660a33d5239f05f9	Tobias Drewelius	Johannes Menke		MS3	MS3/c10n01_gravement.mscx	Piano	64-64 (E4-E4)	Piano	40-40 (E2-E2)		
c10n02_air	1: 6/8	1: 0	34	32	96.0	68.0	64.0	192.0		182.25	429	266	0	0	122	2.1.0	a	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Air Tender e Louré	c10n02		Francois Couperin	False	40-59 (E2-B3)	MS3/c10n02_air.mscx	.mscx	d167a1073d3462d2a1abdab4cb1f47be	Tobias Drewelius	Johannes Menke		MS3	MS3/c10n02_air.mscx	Piano	59-59 (B3-B3)	Piano	40-40 (E2-E2)		
c10n03_plainte	1: 4/4	1: 3, 23: 0	41	37	153.0	77.0	73.0	292.5	(((8,), (9,)), ((21,), (22,)), ((40,), (41,)))	388.5	530	263	0	0	88	2.1.0	A	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Plainte, pour les Violes ou autres instruments a l'unisson	c10n03		Francois Couperin	False	33-52 (A1-E3)	MS3/c10n03_plainte.mscx	.mscx	c2643f386f894d791a08402c3802e2f8	Tobias Drewelius	Johannes Menke		MS3	MS3/c10n03_plainte.mscx	Piano	52-52 (E3-E3)	Piano	33-33 (A1-A1)		
c10n04_tromba	1: 6/8	1: 3	44	42	126.0	88.0	84.0	252.0		237.5	388	263	0	0	66	2.1.0	A	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	La Tromba	c10n04		Francois Couperin	False	40-59 (E2-B3)	MS3/c10n04_tromba.mscx	.mscx	e6d5ae2fc80d53da12c99a7409c5a39f	Tobias Drewelius	Johannes Menke		MS3	MS3/c10n04_tromba.mscx	Piano	59-59 (B3-B3)	Piano	40-40 (E2-E2)		
c11n01_majestueusement	1: 6/4	1: -2	38	38	228.0	38.0	38.0	228.0		429.5	297	222	0	0	85	2.1.0	c	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Majestueusement	c11n01		Francois Couperin	False	41-65 (F2-F4)	MS3/c11n01_majestueusement.mscx	.mscx	d5a6ad70ccbf1a5697c33c8e30f8cae9	Tobias Drewelius	Johannes Menke		MS3	MS3/c11n01_majestueusement.mscx	Piano	65-65 (F4-F4)	Piano	41-41 (F2-F2)		
c11n02_allemande	1: 4/4	1: -2	24	22	88.0	48.0	44.0	176.0		159.62	479	318	0	0	116	2.1.0	c	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Allemande	c11n02		Francois Couperin	False	36-60 (C2-C4)	MS3/c11n02_allemande.mscx	.mscx	f04b76f85391b2327b383b5c32b38c14	Tobias Drewelius	Johannes Menke		MS3	MS3/c11n02_allemande.mscx	Piano	60-60 (C4-C4)	Piano	36-36 (C2-C2)		
c11n03_seconde_allemande	1: 4/4	1: -2	22	20	80.0	44.0	40.0	160.0		152.5	423	268	0	0	113	2.1.0	c	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Seconde Allemande plus Légére	c11n03		Francois Couperin	False	36-66 (C2-F#4)	MS3/c11n03_seconde_allemande.mscx	.mscx	4b1d26563e4ebdfa84332a70df8d3e9a	Tobias Drewelius	Johannes Menke		MS3	MS3/c11n03_seconde_allemande.mscx	Piano	66-66 (F#4-F#4)	Piano	36-36 (C2-C2)		
c11n04_courante	1: 6/4	1: -2	19	16	99.0				(((18,), (19,)),)	194.5	219	135	0	0	72	2.1.0	c	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Courante	c11n04		Francois Couperin	False	36-65 (C2-F4)	MS3/c11n04_courante.mscx	.mscx	05412e3d9e19245302acb8b66eedd56a	Tobias Drewelius	Johannes Menke		MS3	MS3/c11n04_courante.mscx	Piano	65-65 (F4-F4)	Piano	36-36 (C2-C2)		
c11n05_seconde_courante	1: 6/4	1: 0	23	21	126.0	46.0	42.0	252.0		243.25	279	181	0	0	83	2.1.0	C	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Seconde Courante	c11n05		Francois Couperin	False	36-60 (C2-C4)	MS3/c11n05_seconde_courante.mscx	.mscx	c2743780f457309632bcd9e12461412e	Tobias Drewelius	Johannes Menke		MS3	MS3/c11n05_seconde_courante.mscx	Piano	60-60 (C4-C4)	Piano	36-36 (C2-C2)		
c11n06_sarabande	1: 3/4	1: -2	36	36	108.0	72.0	72.0	216.0		196.0	260	196	0	0	67	2.1.0	c	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Sarabande	c11n06		Francois Couperin	False	36-55 (C2-G3)	MS3/c11n06_sarabande.mscx	.mscx	feb68ab88015aa2eb380e06f9b0187b7	Tobias Drewelius	Johannes Menke		MS3	MS3/c11n06_sarabande.mscx	Piano	55-55 (G3-G3)	Piano	36-36 (C2-C2)		
c11n07_gigue	1: 6/8	1: -2	46	43	135.0	88.0	86.0	259.5	(((15,), (16,)), ((45,), (46,)))	261.75	469	263	0	0	165	2.1.0	c	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Gigue	c11n07		Francois Couperin	False	36-60 (C2-C4)	MS3/c11n07_gigue.mscx	.mscx	b6a0a1b12563a5794c96cbdb1527f1c9	Tobias Drewelius	Johannes Menke		MS3	MS3/c11n07_gigue.mscx	Piano	60-60 (C4-C4)	Piano	36-36 (C2-C2)		
c11n08_Rondeau	1: 3/8	1: -2	60	57	85.0	45.0	40.0	60.0		164.25	437	266	0	0	129	2.1.0	c	Tobias Drewelius	Johannes Menke	1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Rondeau	c11n08		Francois Couperin	False	36-58 (C2-Bb3)	MS3/c11n08_Rondeau.mscx	.mscx	946c01c7cc578c9ed81d030dcb499f00	Tobias Drewelius	Johannes Menke		MS3	MS3/c11n08_Rondeau.mscx	Piano	58-58 (Bb3-Bb3)	Piano	36-36 (C2-C2)		
c12n01_pointe	1: 6/4	1: 3	42	41	248.0	84.0	82.0	496.0		479.0	380	251	0	0	0	2.1.0		Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Pointé Coule	c12n01		Francois Couperin	False	40-52 (E2-E3)	MS3/c12n01_pointe.mscx	.mscx	9b17f2caf7bfbf849c09fbbe45682e6d	Johannes Menke			MS3	MS3/c12n01_pointe.mscx	Piano	52-52 (E3-E3)	Piano	40-40 (E2-E2)		
c12n02_badinage	1: 6/8, 46: 4/4	1: 3	59	59	191.0	59.0	59.0	191.0		357.25	800	507	0	0	0	2.1.0		Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Badinage	c12n02		Francois Couperin	False	38-52 (D2-E3)	MS3/c12n02_badinage.mscx	.mscx	dabdec77422a1e7e7babd284938a9105	Johannes Menke			MS3	MS3/c12n02_badinage.mscx	Piano	52-52 (E3-E3)	Piano	38-38 (D2-D2)		
c12n03_air	1: 2/4	1: 3	60	58	117.0	103.0	100.0	202.0		231.75	707	430	0	0	0	2.1.0		Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Air	c12n03		Francois Couperin	False	40-40 (E2-E2)	MS3/c12n03_air.mscx	.mscx	9ace4541f8071a40b76442e04c1649e5	Johannes Menke			MS3	MS3/c12n03_air.mscx	Piano	40-40 (E2-E2)	Piano	40-40 (E2-E2)		
c13n01_unisson	1: 4/4	1: 1	18	18	72.0	18.0	18.0	72.0		139.75	393	240	0	0	0	2.1.0		Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	L'unisson	c13n01		Francois Couperin	False	36-50 (C2-D3)	MS3/c13n01_unisson.mscx	.mscx	b3a74189f202778cab869330940bcdf4	Johannes Menke			MS3	MS3/c13n01_unisson.mscx	Piano	50-50 (D3-D3)	Piano	36-36 (C2-C2)		
c13n02_air	1: 6/8	1: -1	26	24	72.0	52.0	48.0	144.0		139.5	334	185	0	0	0	2.1.0		Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Air	c13n02		Francois Couperin	False	38-50 (D2-D3)	MS3/c13n02_air.mscx	.mscx	81ae1bc6c02217d8434ca3450fde3b17	Johannes Menke			MS3	MS3/c13n02_air.mscx	Piano	50-50 (D3-D3)	Piano	38-38 (D2-D2)		
c13n03_sarabande	1: 3/4	1: 1	30	29	90.0	59.0	58.0	177.0	(((8,), (9,)),)	172.0	229	141	0	0	0	2.1.0		Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Sarabande	c13n03		Francois Couperin	False	38-50 (D2-D3)	MS3/c13n03_sarabande.mscx	.mscx	ad5b1e153e3b977d474906873de03f0b	Johannes Menke			MS3	MS3/c13n03_sarabande.mscx	Piano	50-50 (D3-D3)	Piano	38-38 (D2-D2)		
c13n04_chaconne	1: 3/8	1: 1, 33: -1, 61: 1	93	93	139.5	93.0	93.0	139.5		257.75	714	451	0	0	0	2.1.0		Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Chaconne	c13n04		Francois Couperin	False	36-47 (C2-B2)	MS3/c13n04_chaconne.mscx	.mscx	e2718dda68ab300317ade98f04c707da	Johannes Menke			MS3	MS3/c13n04_chaconne.mscx	Piano	47-47 (B2-B2)	Piano	36-36 (C2-C2)		
c14n01_gravement	1: 4/4	1: 0	15	15	60.0	15.0	15.0	60.0		111.5	283	191	0	0	83	2.1.0	d	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Gravement	c14n01		Francois Couperin	False	38-62 (D2-D4)	MS3/c14n01_gravement.mscx	.mscx	964f5d105a05bef8644b842fd3ccb5ed	Johannes Menke			MS3	MS3/c14n01_gravement.mscx	Piano	62-62 (D4-D4)	Piano	38-38 (D2-D2)		
c14n02_allemande	1: 4/4	1: 0	27	24	96.5	51.0	47.0	188.0	(((26,), (27,)),)	172.75	363	242	0	0	94	2.1.0	d	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Allemande	c14n02		Francois Couperin	False	38-57 (D2-A3)	MS3/c14n02_allemande.mscx	.mscx	cc9c5de38d6cbbacc4bc6140aaee5162	Johannes Menke			MS3	MS3/c14n02_allemande.mscx	Piano	57-57 (A3-A3)	Piano	38-38 (D2-D2)		
c14n03_sarabande	1: 3/4	1: 0	28	28	84.0	56.0	56.0	168.0		159.75	196	124	0	0	55	2.1.0	d	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Sarabande	c14n03		Francois Couperin	False	41-57 (F2-A3)	MS3/c14n03_sarabande.mscx	.mscx	1c68d320857b89c638774a26dbccb0cb	Johannes Menke			MS3	MS3/c14n03_sarabande.mscx	Piano	57-57 (A3-A3)	Piano	41-41 (F2-F2)		
c14n04_fuguete	1: 6/8	1: 0	56	56	168.0	56.0	56.0	168.0		317.25	803	543	0	0	215	2.1.0	d	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Fuguéte	c14n04		Francois Couperin	False	38-57 (D2-A3)	MS3/c14n04_fuguete.mscx	.mscx	5172b470681f6721dd237873f66907a8	Johannes Menke			MS3	MS3/c14n04_fuguete.mscx	Piano	57-57 (A3-A3)	Piano	38-38 (D2-D2)		
parnasse_01	1: 4/4	1: 2	18	18	70.0	18.0	18.0	70.0		196.0	339	195	0	0	81	2.1.0	b	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Corelli au piéd du Parnasse prie les Muses de le Recevoir parmi elles.	parnasse_01		Francois Couperin	False	38-61 (D2-C#4)	MS3/parnasse_01.mscx	.mscx	5bcc10ec39222cfe03ae79bcc953c1da	Johannes Menke			MS3	MS3/parnasse_01.mscx	Piano	61-61 (C#4-C#4)	Piano	58-58 (A#3-A#3)	Piano	38-38 (D2-D2)
parnasse_02	1: 6/8	1: 2	62	62	184.5	62.0	62.0	184.5		497.0	1156	613	0	0	243	2.1.0	b	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Corelli Charmé de la bonne réception qu'on lui fait au Parnasse en marque Sajoye	parnasse_02		Francois Couperin	False	38-59 (D2-B3)	MS3/parnasse_02.mscx	.mscx	ce967e59479f566ea4c4734277b0166d	Johannes Menke			MS3	MS3/parnasse_02.mscx	Piano	57-57 (A3-A3)	Piano	59-59 (B3-B3)	Piano	38-38 (D2-D2)
parnasse_03	1: 4/4	1: 2	59	58	235.0	59.0	58.0	235.0		655.0	627	452	0	0	105	2.1.0	D	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Corelli buvant á la Source D'hypocrene Sa troupe Continue	parnasse_03		Francois Couperin	False	38-61 (D2-C#4)	MS3/parnasse_03.mscx	.mscx	f874910df973e97bb43710a52aea6954	Johannes Menke			MS3	MS3/parnasse_03.mscx	Piano	61-61 (C#4-C#4)	Piano	57-57 (A3-A3)	Piano	38-38 (D2-D2)
parnasse_04	1: 3/8	1: 2	57	57	84.5	57.0	57.0	84.5		196.62	602	349	0	0	98	2.1.0	D	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Entouziafme de Corelli Causé par les eaux D'hypocréne	parnasse_04		Francois Couperin	False	40-62 (E2-D4)	MS3/parnasse_04.mscx	.mscx	57dce69085547f7fc5c4091351e2002a	Johannes Menke			MS3	MS3/parnasse_04.mscx	Piano	62-62 (D4-D4)	Piano	57-57 (A3-A3)	Piano	40-40 (E2-E2)
parnasse_05	1: 4/4	1: 2	27	26	107.5	27.0	26.0	107.5		276.0	405	216	0	0	99	2.1.0	D	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	"Corelli aprés son Entouziasme S'endort;
et sa Troupe joue le Sommeil suivat tres doux"	parnasse_05		Francois Couperin	False	36-59 (C2-B3)	MS3/parnasse_05.mscx	.mscx	ca9aa04e839f7668d8753905541f237e	Johannes Menke			MS3	MS3/parnasse_05.mscx	Piano	59-59 (B3-B3)	Piano	55-55 (G3-G3)	Piano	36-36 (C2-C2)
parnasse_06	1: 3/8	1: 2	32	32	48.0	32.0	32.0	48.0		121.63	439	223	0	0	56	2.1.0	D	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Les Muses reveillent Corelli et le placent auprés D'Apollon	parnasse_06		Francois Couperin	False	38-65 (D2-E#4)	MS3/parnasse_06.mscx	.mscx	d39cad4e6a7f24c2d3c41e4294ff757b	Johannes Menke			MS3	MS3/parnasse_06.mscx	Piano	65-65 (E#4-E#4)	Piano	64-64 (E4-E4)	Piano	38-38 (D2-D2)
parnasse_07	1: 4/4	1: 2	53	53	212.0	53.0	53.0	212.0		514.0	1257	686	0	0	224	2.1.0	b	Johannes Menke		1724	1724	Franz Schubert	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	1.0.3	Remerciment de Corelli	parnasse_07		Francois Couperin	False	38-61 (D2-C#4)	MS3/parnasse_07.mscx	.mscx	d82070fdaedd45032243cb92f5edcb5f	Johannes Menke			MS3	MS3/parnasse_07.mscx	Piano	61-61 (C#4-C#4)	Piano	59-59 (B3-B3)	Piano	38-38 (D2-D2)
