mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	1/4	3/8	2	1	1/8		1/8	1		0	60	1
1	0	0	1/4	3/8	1	1	1/8		1/8	1		1	67	0
2	1	0	0	3/8	2	1	1/8		1/8	1		-4	56	7
2	1	0	0	3/8	1	1	1/8		1/8	1		0	72	2
2	1	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	53	8
2	1	1/8	1/8	3/8	1	1	1/16		1/16	1		-3	75	3
2	1	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74	4
2	1	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	9
2	1	1/4	1/4	3/8	1	1	1/16		1/16	1		0	72	5
2	1	5/16	5/16	3/8	1	1	1/16		1/16	1		5	71	6
3	2	0	0	3/8	1	1	0	appoggiatura	1/8	1		-2	70	10
3	2	0	0	3/8	2	1	1/8		1/8	1		-3	51	14
3	2	0	0	3/8	1	1	1/8		1/8	1		0	72	11
3	2	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	15
3	2	1/8	1/8	3/8	1	1	1/8		1/8	1		2	74	12
3	2	1/4	1/4	3/8	2	1	1/8		1/8	1		0	48	16
3	2	1/4	1/4	3/8	1	1	1/8		1/8	1		-3	75	13
4	3	0	0	3/8	1	1	0	appoggiatura	1/8	1		-3	75	17
4	3	0	0	3/8	2	1	1/8		1/8	1		-1	53	23
4	3	0	0	3/8	1	1	1/8		1/8	1		2	74	18
4	3	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	24
4	3	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	19
4	3	3/16	3/16	3/8	1	1	1/16		1/16	1		-3	75	20
4	3	1/4	1/4	3/8	2	1	1/8		1/8	1		-4	56	25
4	3	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	21
4	3	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	22
5	4	0	0	3/8	2	1	1/8		1/8	1		1	55	30
5	4	0	0	3/8	1	1	1/8		1/8	1		5	71	26
5	4	1/8	1/8	3/8	1	1	0	appoggiatura	1/8	1		3	69	27
5	4	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	53	31
5	4	1/8	1/8	3/8	1	1	1/8		1/8	1		1	67	28
5	4	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	51	32
5	4	1/4	1/4	3/8	1	1	1/8		1/8	1		-3	75	29
6	5	0	0	3/8	1	1	0	appoggiatura	1/8	1		-3	75	33
6	5	0	0	3/8	2	1	1/8		1/8	1		-1	53	39
6	5	0	0	3/8	1	1	1/8		1/8	1		2	74	34
6	5	1/8	1/8	3/8	2	1	1/8		1/8	1		-3	51	40
6	5	1/8	1/8	3/8	1	1	1/16		1/16	1		2	74	35
6	5	3/16	3/16	3/8	1	1	1/16		1/16	1		-3	75	36
6	5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	41
6	5	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	77	37
6	5	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	38
7	6	0	0	3/8	2	1	1/16		1/16	1		-3	51	46
7	6	0	0	3/8	1	1	1/8		1/8	1		5	71	42
7	6	1/16	1/16	3/8	2	1	1/16		1/16	1		-1	53	47
7	6	1/8	1/8	3/8	1	1	0	appoggiatura	1/8	1		3	69	43
7	6	1/8	1/8	3/8	2	1	1/16		1/16	1		-3	51	48
7	6	1/8	1/8	3/8	1	1	1/8		1/8	1		1	67	44
7	6	3/16	3/16	3/8	2	1	1/16		1/16	1		2	50	49
7	6	1/4	1/4	3/8	2	1	1/8		1/8	1		0	48	50
7	6	1/4	1/4	3/8	1	1	1/8		1/8	1	1	0	72	45
8	7	0	0	3/8	2	1	1/8		1/8	1		-1	53	56
8	7	0	0	3/8	1	1	1/16		1/16	1	-1	0	72	51
8	7	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74	52
8	7	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	57
8	7	1/8	1/8	3/8	1	1	3/16		1/8	3/2		5	71	53
8	7	1/4	1/4	3/8	2	1	1/8		1/8	1		1	43	58
8	7	5/16	5/16	3/8	1	1	1/32		1/32	1		3	69	54
8	7	11/32	11/32	3/8	1	1	1/32		1/32	1		5	71	55
9	8	0	0	3/8	2	1	1/8		1/8	1		0	48	60
9	8	0	0	3/8	1	1	1/4		1/4	1		0	72	59
9	8	1/8	1/8	3/8	2	1	1/8		1/8	1		0	36	61
10	8	0	1/4	3/8	2	1	1/8		1/8	1		0	60	63
10	8	0	1/4	3/8	1	1	1/8		1/8	1		1	67	62
11	9	0	0	3/8	1	1	0	grace4	1/8	1		1	67	64
11	9	0	0	3/8	2	1	1/8		1/8	1		-1	53	69
11	9	0	0	3/8	1	1	1/8		1/8	1		-4	68	65
11	9	1/8	1/8	3/8	1	1	0	appoggiatura	1/8	1		1	67	66
11	9	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	58	70
11	9	1/8	1/8	3/8	1	1	1/8		1/8	1		-1	65	67
11	9	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	46	71
11	9	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	70	68
12	10	0	0	3/8	2	1	3/16		1/8	3/2		-3	51	75
12	10	0	0	3/8	1	1	1/8		1/8	1		1	67	72
12	10	1/8	1/8	3/8	1	1	1/8		1/8	1		-3	63	73
12	10	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	53	76
12	10	1/4	1/4	3/8	2	1	1/16		1/16	1		-3	51	77
12	10	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	70	74
12	10	5/16	5/16	3/8	2	1	1/16		1/16	1		2	50	78
13	11	0	0	3/8	2	1	1/8		1/8	1		0	48	83
13	11	0	0	3/8	1	1	1/8		1/8	1		-3	75	79
13	11	1/8	1/8	3/8	1	1	0	appoggiatura	1/8	1		2	74	80
13	11	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	53	84
13	11	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	81
13	11	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	41	85
13	11	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	77	82
14	12	0	0	3/8	2	1	3/16		1/8	3/2		-2	46	89
14	12	0	0	3/8	1	1	1/8		1/8	1		2	74	86
14	12	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	70	87
14	12	3/16	3/16	3/8	2	1	1/16		1/16	1		3	45	90
14	12	1/4	1/4	3/8	2	1	1/8		1/8	1		1	43	91
14	12	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	88
15	13	0	0	3/8	2	1	1/8		1/8	1		-3	51	95
15	13	0	0	3/8	1	1	1/8		1/8	1		0	72	92
15	13	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	96
15	13	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	70	93
15	13	1/4	1/4	3/8	2	1	1/8		1/8	1		0	48	97
15	13	1/4	1/4	3/8	1	1	1/8		1/8	1		3	69	94
16	14	0	0	3/8	2	1	1/8		1/8	1		-2	46	101
16	14	0	0	3/8	1	1	3/16		1/8	3/2		2	74	98
16	14	1/8	1/8	3/8	2	1	1/8		1/8	1		3	45	102
16	14	3/16	3/16	3/8	1	1	1/16		1/16	1		6	66	99
16	14	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	46	103
16	14	1/4	1/4	3/8	1	1	1/8		1/8	1		1	67	100
17	15	0	0	3/8	2	1	1/8		1/8	1		0	48	109
17	15	0	0	3/8	1	1	1/8		1/8	1		3	69	104
17	15	1/8	1/8	3/8	1	1	0	grace4	1/8	1		3	69	105
17	15	1/8	1/8	3/8	1	1	0	grace4	1/8	1		-2	70	106
17	15	1/8	1/8	3/8	2	1	1/8		1/8	1		6	42	110
17	15	1/8	1/8	3/8	1	1	3/16		1/8	3/2		0	72	107
17	15	1/4	1/4	3/8	2	1	1/8		1/8	1		1	43	111
17	15	5/16	5/16	3/8	1	1	1/16		1/16	1		-2	70	108
18	16	0	0	3/8	2	1	1/8		1/8	1		2	50	114
18	16	0	0	3/8	1	1	1/8		1/8	1		3	69	112
18	16	1/8	1/8	3/8	2	1	1/8		1/8	1		1	43	115
18	16	1/8	1/8	3/8	1	1	1/8		1/8	1		1	67	113
19	16	0	1/4	3/8	2	1	1/8		1/8	1		1	55	117
19	16	0	1/4	3/8	1	1	1/8		1/8	1		2	74	116
20	17	0	0	3/8	1	1	0	appoggiatura	1/8	1		2	74	118
20	17	0	0	3/8	2	1	1/8		1/8	1		0	48	124
20	17	0	0	3/8	1	1	1/8		1/8	1		-3	75	119
20	17	1/8	1/8	3/8	1	1	0	appoggiatura	1/8	1		2	74	120
20	17	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	53	125
20	17	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	121
20	17	1/4	1/4	3/8	1	1	0	appoggiatura	1/8	1		-2	70	122
20	17	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	51	126
20	17	1/4	1/4	3/8	1	1	1/8		1/8	1		3	69	123
21	18	0	0	3/8	1	1	0	grace4	1/8	1		3	69	127
21	18	0	0	3/8	2	1	1/8		1/8	1		2	50	131
21	18	0	0	3/8	1	1	3/16		1/8	3/2		-2	70	128
21	18	1/8	1/8	3/8	2	1	1/8		1/8	1		0	48	132
21	18	3/16	3/16	3/8	1	1	1/16		1/16	1		0	72	129
21	18	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	46	133
21	18	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	130
22	19	0	0	3/8	1	1	0	appoggiatura	1/8	1		0	72	134
22	19	0	0	3/8	2	1	1/16		1/16	1		-3	51	138
22	19	0	0	3/8	1	1	1/8		1/8	1		-2	70	135
22	19	1/16	1/16	3/8	2	1	1/16		1/16	1		2	50	139
22	19	1/8	1/8	3/8	2	1	1/8		1/8	1		0	48	140
22	19	1/8	1/8	3/8	1	1	3/16		1/8	3/2		-3	75	136
22	19	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	46	141
22	19	5/16	5/16	3/8	1	1	1/16		1/16	1		2	74	137
23	20	0	0	3/8	2	1	1/8		1/8	1		-1	53	146
23	20	0	0	3/8	1	1	1/8		1/8	1		0	72	142
23	20	1/8	1/8	3/8	2	1	1/16		1/16	1		-2	46	147
23	20	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	70	143
23	20	3/16	3/16	3/8	2	1	1/16		1/16	1		-4	44	148
23	20	1/4	1/4	3/8	2	1	1/8		1/8	1		1	43	149
23	20	1/4	1/4	3/8	1	1	1/16		1/16	1		-3	75	144
23	20	5/16	5/16	3/8	1	1	1/16		1/16	1		2	74	145
24	21	0	0	3/8	2	1	1/8		1/8	1		-4	44	153
24	21	0	0	3/8	1	1	1/8		1/8	1		0	72	150
24	21	1/8	1/8	3/8	2	1	1/8		1/8	1		1	43	154
24	21	1/8	1/8	3/8	1	1	3/16		1/8	3/2		-2	70	151
24	21	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	41	155
24	21	5/16	5/16	3/8	1	1	1/16		1/16	1		-4	68	152
25	22	0	0	3/8	2	1	1/8		1/8	1		-3	39	159
25	22	0	0	3/8	1	1	3/16		1/8	3/2		1	67	156
25	22	1/8	1/8	3/8	2	1	1/16		1/16	1		-3	51	160
25	22	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	53	161
25	22	3/16	3/16	3/8	1	1	1/16		1/16	1		-4	68	157
25	22	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	162
25	22	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	70	158
26	23	0	0	3/8	2	1	1/16		1/16	1		-4	56	167
26	23	0	0	3/8	1	1	1/8		1/8	1		0	72	163
26	23	1/16	1/16	3/8	2	1	1/16		1/16	1		1	55	168
26	23	1/8	1/8	3/8	1	1	0	appoggiatura	1/8	1		0	72	164
26	23	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	53	169
26	23	1/8	1/8	3/8	1	1	3/16		1/8	3/2		2	74	165
26	23	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	51	170
26	23	5/16	5/16	3/8	1	1	1/16		1/16	1		-3	75	166
27	24	0	0	3/8	2	1	1/8		1/8	1		-2	46	173
27	24	0	0	3/8	1	1	1/8		1/8	1		-1	65	171
27	24	1/8	1/8	3/8	2	1	1/8		1/8	1		-3	39	174
27	24	1/8	1/8	3/8	1	1	1/8		1/8	1		-3	63	172
28	25	0	0	3/8	2	1	1/8		1/8	1		0	48	179
28	25	0	0	3/8	1	1	1/8		1/8	1		0	72	175
28	25	1/8	1/8	3/8	2	1	1/8		1/8	1		0	36	180
28	25	3/16	3/16	3/8	1	1	1/16		1/16	1		-4	68	176
28	25	1/4	1/4	3/8	1	1	1/16		1/16	1		1	67	177
28	25	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	65	178
29	26	0	0	3/8	1	1	1/16		1/16	1		-3	63	181
29	26	1/16	1/16	3/8	1	1	1/16		1/16	1		2	62	182
29	26	1/8	1/8	3/8	1	1	1/16		1/16	1		0	60	183
29	26	3/16	3/16	3/8	2	1	1/16		1/16	1		-4	56	187
29	26	3/16	3/16	3/8	1	1	1/16		1/16	1		2	62	184
29	26	1/4	1/4	3/8	2	1	1/16		1/16	1		1	55	188
29	26	1/4	1/4	3/8	1	1	1/16		1/16	1		-3	63	185
29	26	5/16	5/16	3/8	2	1	1/16		1/16	1		-1	53	189
29	26	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	65	186
30	27	0	0	3/8	1	1	0	appoggiatura	1/8	1		-1	65	190
30	27	0	0	3/8	2	1	1/16		1/16	1		-3	51	194
30	27	0	0	3/8	1	1	3/16		1/8	3/2		1	67	191
30	27	1/16	1/16	3/8	2	1	1/16		1/16	1		2	50	195
30	27	1/8	1/8	3/8	2	1	1/16		1/16	1		0	48	196
30	27	3/16	3/16	3/8	2	1	1/16		1/16	1		2	50	197
30	27	3/16	3/16	3/8	1	1	1/16		1/16	1		1	67	192
30	27	1/4	1/4	3/8	2	1	1/16		1/16	1		-3	51	198
30	27	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	193
30	27	5/16	5/16	3/8	2	1	1/16		1/16	1		-1	53	199
31	28	0	0	3/8	2	1	1/16		1/16	1		1	55	203
31	28	0	0	3/8	1	1	1/8		1/8	1		5	71	200
31	28	1/16	1/16	3/8	2	1	1/16		1/16	1		5	59	204
31	28	1/8	1/8	3/8	2	1	1/16		1/16	1		3	57	205
31	28	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	201
31	28	3/16	3/16	3/8	2	1	1/16		1/16	1		0	60	206
31	28	1/4	1/4	3/8	2	1	1/16		1/16	1		5	59	207
31	28	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	202
31	28	5/16	5/16	3/8	2	1	1/16		1/16	1		2	62	208
32	29	0	0	3/8	2	1	1/4		1/4	1		0	60	216
32	29	0	0	3/8	1	1	1/16		1/16	1		-3	75	209
32	29	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74	210
32	29	1/8	1/8	3/8	1	1	1/16		1/16	1		0	72	211
32	29	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74	212
32	29	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	217
32	29	1/4	1/4	3/8	1	1	3/32		1/16	3/2		2	74	213
32	29	11/32	11/32	3/8	1	1	1/64		1/64	1		0	72	214
32	29	23/64	23/64	3/8	1	1	1/64		1/64	1		2	74	215
33	30	0	0	3/8	2	1	1/4		1/4	1		0	60	225
33	30	0	0	3/8	1	1	1/16		1/16	1		-3	75	218
33	30	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74	219
33	30	1/8	1/8	3/8	1	1	1/16		1/16	1		0	72	220
