mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
33	30	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74	221
33	30	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	226
33	30	1/4	1/4	3/8	1	1	3/32		1/16	3/2		2	74	222
33	30	11/32	11/32	3/8	1	1	1/64		1/64	1		0	72	223
33	30	23/64	23/64	3/8	1	1	1/64		1/64	1		2	74	224
34	31	0	0	3/8	2	1	1/4		1/4	1		0	60	233
34	31	0	0	3/8	1	1	1/16		1/16	1		-3	75	227
34	31	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74	228
34	31	1/8	1/8	3/8	1	1	1/16		1/16	1		0	72	229
34	31	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74	230
34	31	1/4	1/4	3/8	2	1	1/8		1/8	1		0	48	234
34	31	1/4	1/4	3/8	1	1	1/16		1/16	1		-3	75	231
34	31	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	77	232
35	32	0	0	3/8	2	1	1/8		1/8	1		-2	46	238
35	32	0	0	3/8	1	1	1/8		1/8	1		1	79	235
35	32	1/8	1/8	3/8	2	1	1/16		1/16	1		0	48	239
35	32	1/8	1/8	3/8	1	1	1/8		1/8	1		1	67	236
35	32	3/16	3/16	3/8	2	1	1/16		1/16	1		-2	46	240
35	32	1/4	1/4	3/8	2	1	1/8		1/8	1		-4	44	241
35	32	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	237
36	33	0	0	3/8	2	1	1/4		1/4	1		1	43	246
36	33	0	0	3/8	1	1	1/8		1/8	1		5	71	242
36	33	3/16	3/16	3/8	1	1	1/16		1/16	1		-3	75	243
36	33	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	244
36	33	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	245
37	34	0	0	3/8	1	1	1/16		1/16	1		-2	70	247
37	34	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69	248
37	34	1/8	1/8	3/8	1	1	1/16		1/16	1		1	67	249
37	34	3/16	3/16	3/8	2	1	1/16		1/16	1		-3	51	253
37	34	3/16	3/16	3/8	1	1	1/16		1/16	1		3	69	250
37	34	1/4	1/4	3/8	2	1	1/16		1/16	1		2	50	254
37	34	1/4	1/4	3/8	1	1	1/16		1/16	1		-2	70	251
37	34	5/16	5/16	3/8	2	1	1/16		1/16	1		0	48	255
37	34	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	252
38	35	0	0	3/8	2	1	1/16		1/16	1		-2	46	259
38	35	0	0	3/8	1	1	3/16		1/8	3/2		2	74	256
38	35	1/16	1/16	3/8	2	1	1/16		1/16	1		3	45	260
38	35	1/8	1/8	3/8	2	1	1/16		1/16	1		1	43	261
38	35	3/16	3/16	3/8	2	1	1/16		1/16	1		3	45	262
38	35	3/16	3/16	3/8	1	1	1/16		1/16	1		2	62	257
38	35	1/4	1/4	3/8	2	1	1/16		1/16	1		-2	46	263
38	35	1/4	1/4	3/8	1	1	1/8		1/8	1		1	67	258
38	35	5/16	5/16	3/8	2	1	1/16		1/16	1		0	48	264
39	36	0	0	3/8	2	1	1/16		1/16	1		2	50	268
39	36	0	0	3/8	1	1	1/8		1/8	1		6	66	265
39	36	1/16	1/16	3/8	2	1	1/16		1/16	1		6	54	269
39	36	1/8	1/8	3/8	2	1	1/16		1/16	1		4	52	270
39	36	1/8	1/8	3/8	1	1	1/8		1/8	1		1	67	266
39	36	3/16	3/16	3/8	2	1	1/16		1/16	1		1	55	271
39	36	1/4	1/4	3/8	2	1	1/16		1/16	1		6	54	272
39	36	1/4	1/4	3/8	1	1	1/8		1/8	1		3	69	267
39	36	5/16	5/16	3/8	2	1	1/16		1/16	1		3	57	273
40	37	0	0	3/8	1	1	0	appoggiatura	1/8	1		3	69	274
40	37	0	0	3/8	2	1	1/8		1/8	1		1	55	279
40	37	0	0	3/8	1	1	1/8		1/8	1		-2	70	275
40	37	1/8	1/8	3/8	1	1	1/8		1/8	1		-3	75	276
40	37	1/4	1/4	3/8	1	1	0	appoggiatura	1/8	1		2	74	277
40	37	1/4	1/4	3/8	1	1	1/8		1/8	1		0	72	278
41	38	0	0	3/8	2	1	1/8		1/8	1		-1	53	284
41	38	0	0	3/8	1	1	1/8		1/8	1		3	69	280
41	38	1/8	1/8	3/8	1	1	1/8		1/8	1		2	74	281
41	38	1/4	1/4	3/8	1	1	0	appoggiatura	1/8	1		0	72	282
41	38	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	70	283
42	39	0	0	3/8	2	1	1/8		1/8	1		-3	51	289
42	39	0	0	3/8	1	1	3/16		1/8	3/2		1	67	285
42	39	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	290
42	39	3/16	3/16	3/8	1	1	1/16		1/16	1		6	66	286
42	39	1/4	1/4	3/8	1	1	0	appoggiatura	1/8	1		6	66	287
42	39	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	51	291
42	39	1/4	1/4	3/8	1	1	1/8		1/8	1	1	1	67	288
43	40	0	0	3/8	2	1	1/8		1/8	1		0	48	296
43	40	0	0	3/8	1	1	1/16		1/16	1	-1	1	67	292
43	40	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69	293
43	40	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	297
43	40	1/8	1/8	3/8	1	1	3/16		1/8	3/2		3	69	294
43	40	1/4	1/4	3/8	2	1	1/8		1/8	1		2	38	298
43	40	5/16	5/16	3/8	1	1	1/16		1/16	1		1	67	295
44	41	0	0	3/8	2	1	1/16		1/16	1		1	43	303
44	41	0	0	3/8	1	1	1/8		1/8	1		1	67	299
44	41	1/16	1/16	3/8	2	1	1/16		1/16	1		-4	56	304
44	41	1/8	1/8	3/8	2	1	1/16		1/16	1		1	55	305
44	41	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	53	306
44	41	3/16	3/16	3/8	1	1	1/16		1/16	1		-4	68	300
44	41	1/4	1/4	3/8	2	1	1/16		1/16	1		-3	51	307
44	41	1/4	1/4	3/8	1	1	1/16		1/16	1		1	67	301
44	41	5/16	5/16	3/8	2	1	1/16		1/16	1		2	50	308
44	41	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	65	302
45	42	0	0	3/8	2	1	1/16		1/16	1		0	48	312
45	42	0	0	3/8	1	1	1/8		1/8	1		4	64	309
45	42	1/16	1/16	3/8	2	1	1/16		1/16	1		-5	49	313
45	42	1/8	1/8	3/8	2	1	1/16		1/16	1		0	48	314
45	42	1/8	1/8	3/8	1	1	1/8		1/8	1		0	60	310
45	42	3/16	3/16	3/8	2	1	1/16		1/16	1		-2	46	315
45	42	1/4	1/4	3/8	2	1	1/16		1/16	1		-4	44	316
45	42	1/4	1/4	3/8	1	1	1/8		1/8	1		1	67	311
45	42	5/16	5/16	3/8	2	1	1/16		1/16	1		1	43	317
46	43	0	0	3/8	1	1	0	appoggiatura	1/8	1		1	67	318
46	43	0	0	3/8	2	1	1/16		1/16	1		-1	41	323
46	43	0	0	3/8	1	1	3/16		1/8	3/2		-4	68	319
46	43	1/16	1/16	3/8	2	1	1/16		1/16	1		1	55	324
46	43	1/8	1/8	3/8	2	1	1/16		1/16	1		-1	53	325
46	43	3/16	3/16	3/8	2	1	1/16		1/16	1		-3	51	326
46	43	3/16	3/16	3/8	1	1	1/16		1/16	1		1	67	320
46	43	1/4	1/4	3/8	2	1	1/16		1/16	1		2	50	327
46	43	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	65	321
46	43	5/16	5/16	3/8	2	1	1/16		1/16	1		0	48	328
46	43	5/16	5/16	3/8	1	1	1/16		1/16	1		-3	63	322
47	44	0	0	3/8	2	1	1/16		1/16	1		-2	46	332
47	44	0	0	3/8	1	1	1/8		1/8	1		2	62	329
47	44	1/16	1/16	3/8	2	1	1/16		1/16	1		0	48	333
47	44	1/8	1/8	3/8	2	1	1/16		1/16	1		-2	46	334
47	44	1/8	1/8	3/8	1	1	1/8		1/8	1		-2	58	330
47	44	3/16	3/16	3/8	2	1	1/16		1/16	1		-4	44	335
47	44	1/4	1/4	3/8	2	1	1/16		1/16	1		1	43	336
47	44	1/4	1/4	3/8	1	1	1/8		1/8	1		-2	70	331
47	44	5/16	5/16	3/8	2	1	1/16		1/16	1		-1	41	337
48	45	0	0	3/8	2	1	1/8		1/8	1		-3	39	344
48	45	0	0	3/8	1	1	1/16		1/16	1		1	67	338
48	45	1/16	1/16	3/8	1	1	1/16		1/16	1		-1	65	339
48	45	1/8	1/8	3/8	2	1	1/8		1/8	1		-3	51	345
48	45	1/8	1/8	3/8	1	1	1/16		1/16	1		1	67	340
48	45	3/16	3/16	3/8	1	1	1/16		1/16	1		3	69	341
48	45	1/4	1/4	3/8	2	1	1/8		1/8	1		0	48	346
48	45	1/4	1/4	3/8	1	1	1/16		1/16	1		-2	70	342
48	45	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	343
49	46	0	0	3/8	2	1	1/8		1/8	1		-1	41	353
49	46	0	0	3/8	1	1	1/16		1/16	1		3	69	347
49	46	1/16	1/16	3/8	1	1	1/16		1/16	1		1	67	348
49	46	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	53	354
49	46	1/8	1/8	3/8	1	1	1/16		1/16	1		3	69	349
49	46	3/16	3/16	3/8	1	1	1/16		1/16	1		5	71	350
49	46	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	355
49	46	1/4	1/4	3/8	1	1	1/16		1/16	1		0	72	351
49	46	5/16	5/16	3/8	1	1	1/16		1/16	1		2	74	352
50	47	0	0	3/8	2	1	1/8		1/8	1		1	43	360
50	47	0	0	3/8	1	1	3/16		1/8	3/2		5	71	356
50	47	1/8	1/8	3/8	2	1	1/16		1/16	1		1	55	361
50	47	3/16	3/16	3/8	2	1	1/16		1/16	1		3	57	362
50	47	3/16	3/16	3/8	1	1	1/16		1/16	1		0	72	357
50	47	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	58	363
50	47	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	358
50	47	5/16	5/16	3/8	1	1	1/16		1/16	1		-3	75	359
51	48	0	0	3/8	2	1	1/8		1/8	1		1	55	370
51	48	0	0	3/8	1	1	1/16		1/16	1		2	74	364
51	48	1/16	1/16	3/8	1	1	1/16		1/16	1		-3	75	365
51	48	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	371
51	48	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	366
51	48	3/16	3/16	3/8	1	1	1/16		1/16	1		-3	75	367
51	48	1/4	1/4	3/8	2	1	1/8		1/8	1		0	48	372
51	48	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	368
51	48	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	369
52	49	0	0	3/8	2	1	3/16		1/8	3/2		1	55	379
52	49	0	0	3/8	1	1	1/16		1/16	1		-3	75	373
52	49	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74	374
52	49	1/8	1/8	3/8	1	1	1/16		1/16	1		0	72	375
52	49	3/16	3/16	3/8	2	1	1/16		1/16	1		-1	53	380
52	49	3/16	3/16	3/8	1	1	1/16		1/16	1		5	71	376
52	49	1/4	1/4	3/8	2	1	1/16		1/16	1		-3	51	381
52	49	1/4	1/4	3/8	1	1	1/16		1/16	1		3	69	377
52	49	5/16	5/16	3/8	2	1	1/16		1/16	1		2	50	382
52	49	5/16	5/16	3/8	1	1	1/16		1/16	1		1	67	378
53	50	0	0	3/8	2	1	1/8		1/8	1		0	48	388
53	50	0	0	3/8	1	1	1/8		1/8	1		0	72	383
53	50	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	41	389
53	50	1/8	1/8	3/8	1	1	1/16		1/16	1		-3	75	384
53	50	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74	385
53	50	1/4	1/4	3/8	2	1	1/8		1/8	1		1	43	390
53	50	1/4	1/4	3/8	1	1	1/16		1/16	1		0	72	386
53	50	5/16	5/16	3/8	1	1	1/16		1/16	1		5	71	387
54	51	0	0	3/8	1	1	0	appoggiatura	1/8	1		-2	70	391
54	51	0	0	3/8	2	1	1/8		1/8	1		0	36	395
54	51	0	0	3/8	1	1	1/8		1/8	1		0	72	392
54	51	1/8	1/8	3/8	1	1	1/8		1/8	1		2	74	393
54	51	1/4	1/4	3/8	2	1	1/8		1/8	1		0	48	396
54	51	1/4	1/4	3/8	1	1	1/8		1/8	1		-3	75	394
55	52	0	0	3/8	1	1	0	appoggiatura	1/8	1		-3	75	397
55	52	0	0	3/8	2	1	1/8		1/8	1		-1	53	403
55	52	0	0	3/8	1	1	1/8		1/8	1		2	74	398
55	52	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	404
55	52	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	399
55	52	3/16	3/16	3/8	1	1	1/16		1/16	1		-3	75	400
55	52	1/4	1/4	3/8	2	1	1/8		1/8	1		-4	56	405
55	52	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	401
55	52	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	402
56	53	0	0	3/8	2	1	1/8		1/8	1		1	55	410
56	53	0	0	3/8	1	1	1/8		1/8	1		5	71	406
56	53	1/8	1/8	3/8	1	1	0	appoggiatura	1/8	1		3	69	407
56	53	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	53	411
56	53	1/8	1/8	3/8	1	1	1/8		1/8	1		1	67	408
56	53	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	51	412
56	53	1/4	1/4	3/8	1	1	1/8		1/8	1		-3	75	409
57	54	0	0	3/8	1	1	0	appoggiatura	1/8	1		-3	75	413
57	54	0	0	3/8	2	1	1/8		1/8	1		-1	53	419
57	54	0	0	3/8	1	1	1/8		1/8	1		2	74	414
57	54	1/8	1/8	3/8	2	1	1/8		1/8	1		-3	51	420
57	54	1/8	1/8	3/8	1	1	1/16		1/16	1		2	74	415
57	54	3/16	3/16	3/8	1	1	1/16		1/16	1		-3	75	416
57	54	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	421
57	54	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	77	417
57	54	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	418
58	55	0	0	3/8	2	1	1/16		1/16	1		-3	51	426
58	55	0	0	3/8	1	1	1/8		1/8	1		5	71	422
58	55	1/16	1/16	3/8	2	1	1/16		1/16	1		-1	53	427
58	55	1/8	1/8	3/8	1	1	0	appoggiatura	1/8	1		3	69	423
58	55	1/8	1/8	3/8	2	1	1/16		1/16	1		-3	51	428
58	55	1/8	1/8	3/8	1	1	1/8		1/8	1		1	67	424
58	55	3/16	3/16	3/8	2	1	1/16		1/16	1		2	50	429
58	55	1/4	1/4	3/8	2	1	1/8		1/8	1		0	48	430
58	55	1/4	1/4	3/8	1	1	1/8		1/8	1	1	0	72	425
59	56	0	0	3/8	2	1	1/8		1/8	1		-1	41	436
59	56	0	0	3/8	1	1	1/16		1/16	1	-1	0	72	431
59	56	1/16	1/16	3/8	1	1	1/16		1/16	1		2	74	432
59	56	1/8	1/8	3/8	2	1	1/4		1/4	1		1	43	437
59	56	1/8	1/8	3/8	1	1	3/16		1/8	3/2		5	71	433
59	56	5/16	5/16	3/8	1	1	1/32		1/32	1		3	69	434
59	56	11/32	11/32	3/8	1	1	1/32		1/32	1		5	71	435
60	57	0	0	3/8	2	1	1/4		1/4	1		0	36	439
60	57	0	0	3/8	1	1	1/4		1/4	1		0	72	438
