mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	0	0	1/2	4/4	1	1	f.i{	f	i		i	i						{	m	1	1	-1, -4, 0		-1.0	-1.0	0	3	0.0	0.0	0.5	0.0
1	0	1/4	3/4	4/4	1	1	V43	f	i		V43	V		43					Mm7	1	1	1, -2, 0, 4		0.0	1.0	0	3	0.0	0.0	0.5	0.0
2	1	0	0	4/4	1	1	i6	f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	3	0.0	0.0	0.5	0.0
2	1	1/4	1/4	4/4	1	1	V65	f	i		V65	V		65					Mm7	1	1	4, 1, -2, 0		0.0	4.0	0	3	0.0	0.0	0.5	0.0
2	1	1/2	1/2	4/4	1	1	i	f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	2	4	0.3333333333333333	0.25	0.75	0.25
3	2	0	0	4/4	1	1	V	f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	2	4	0.3333333333333333	0.125	0.875	0.125
3	2	1/2	1/2	4/4	1	1	i6{	f	i		i6	i		6				{	m	1	1	-4, 0, -1		-1.0	-4.0	1	2	0.3333333333333333	0.125	0.375	0.25
3	2	3/4	3/4	4/4	1	1	i65	f	i		i65	i		65					mm7	1	1	-4, 0, -3, -1		-1.0	-4.0	0	3	0.0	0.0	0.5	0.0
4	3	0	0	4/4	1	1	iv	f	i		iv	iv							m	1	1	-2, -5, -1		-2.0	-2.0	3	4	0.42857142857142855	0.25	0.75	0.25
4	3	1/2	1/2	4/4	1	1	VII6	f	i		VII6	VII		6					M	1	1	1, -2, -3		-3.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
4	3	3/4	3/4	4/4	1	1	V65/III	f	i		V65/III	V		65		III			Mm7	1	1	1, -2, -5, -3		-3.0	1.0	0	3	0.0	0.0	0.5	0.0
5	4	0	0	4/4	1	1	III	f	i		III	III							M	1	1	-4, 0, -3		-4.0	-4.0	3	4	0.42857142857142855	0.25	0.75	0.25
5	4	1/2	1/2	4/4	1	1	VI65{	f	i		VI65	VI		65				{	Mm7	1	1	-1, -4, -7, -5		-5.0	-1.0	2	4	0.3333333333333333	0.25	0.75	0.25
6	5	0	0	4/4	1	1	iio	f	i		iio	ii	o						o	1	1	1, -2, -5		1.0	1.0	3	4	0.42857142857142855	0.25	0.75	0.25
6	5	1/2	1/2	4/4	1	1	V65	f	i		V65	V		65					Mm7	1	1	4, 1, -2, 0		0.0	4.0	0	6	0.0	0.0	1.0	0.0
7	6	0	0	4/4	1	1	i|IAC}	f	i		i	i					IAC	}	m	1	1	-1, -4, 0		-1.0	-1.0	4	4	0.5	0.25	0.75	0.25
7	6	1/2	1/2	4/4	1	1	i6{	f	i		i6	i		6				{	m	1	1	-4, 0, -1		-1.0	-4.0	2	2	0.5	0.25	0.25	0.5
7	6	3/4	3/4	4/4	1	1	V43	f	i		V43	V		43					Mm7	1	1	1, -2, 0, 4		0.0	1.0	0	4	0.0	0.0	0.5	0.0
8	7	0	0	4/4	1	1	i6	f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	3	0.0	0.0	0.5	0.0
8	7	1/4	1/4	4/4	1	1	V65	f	i		V65	V		65					Mm7	1	1	4, 1, -2, 0		0.0	4.0	1	2	0.3333333333333333	0.125	0.375	0.25
8	7	1/2	1/2	4/4	1	1	i	f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	2	4	0.3333333333333333	0.25	0.75	0.25
9	8	0	0	4/4	1	1	V	f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	2	4	0.3333333333333333	0.25	0.75	0.25
9	8	1/2	1/2	4/4	1	1	i6	f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	1	2	0.3333333333333333	0.125	0.375	0.25
9	8	3/4	3/4	4/4	1	1	V6	f	i		V6	V		6					M	1	1	4, 1, 0		0.0	4.0	1	2	0.3333333333333333	0.125	0.375	0.25
10	9	0	0	4/4	1	1	v.ii%65	f	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2.0	-1.0	2	4	0.3333333333333333	0.25	0.75	0.25
10	9	1/2	1/2	4/4	1	1	V(64)	f	v		V(64)	V			64				M	1	1	1, 0, -3		1.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
10	9	3/4	3/4	4/4	1	1	V	f	v		V	V							M	1	1	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
11	10	0	0	4/4	1	1	I|PAC}	f	v		I	I					PAC	}	M	1	1	0, 4, 1		0.0	0.0	0	3	0.0	0.0	1.0	0.0
12	10	0	1/2	4/4	1	1	III.I{	f	III		I	I						{	M	1	0	-4, 0, -3		-4.0	-4.0	1	2	0.3333333333333333	0.125	0.375	0.25
12	10	1/4	3/4	4/4	1	1	V6	f	III		V6	V		6					M	1	0	1, -2, -3		-3.0	1.0	0	3	0.0	0.0	0.5	0.0
13	11	0	0	4/4	1	1	I	f	III		I	I							M	1	0	-4, 0, -3		-4.0	-4.0	1	2	0.3333333333333333	0.125	0.375	0.25
13	11	1/4	1/4	4/4	1	1	V6	f	III		V6	V		6					M	1	0	1, -2, -3		-3.0	1.0	0	3	0.0	0.0	0.5	0.0
13	11	1/2	1/2	4/4	1	1	VII.ii65	f	VII		ii65	ii		65					mm7	1	0	-4, 0, -3, -1		-1.0	-4.0	0	3	0.0	0.0	0.5	0.0
13	11	3/4	3/4	4/4	1	1	V	f	VII		V	V							M	1	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	0.5	0.0
14	12	0	0	4/4	1	1	I|PAC}	f	VII		I	I					PAC	}	M	1	0	-3, 1, -2		-3.0	-3.0	3	3	0.5	0.25	0.75	0.25
14	12	1/2	1/2	4/4	1	1	I6{	f	VII		I6	I		6				{	M	1	0	1, -2, -3		-3.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
14	12	3/4	3/4	4/4	1	1	vi64	f	VII		vi64	vi		64					m	1	0	1, 0, -3		0.0	1.0	0	3	0.0	0.0	0.5	0.0
15	13	0	0	4/4	1	1	i.iv	f	i		iv	iv							m	1	1	-2, -5, -1		-2.0	-2.0	1	3	0.25	0.0	0.5	0.0
15	13	1/4	1/4	4/4	1	1	i	f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	1	2	0.3333333333333333	0.125	0.375	0.25
15	13	1/2	1/2	4/4	1	1	VIM7	f	i		VIM7	VI	M	7					MM7	1	1	-5, -1, -4, 0		-5.0	-5.0	0	3	0.0	0.0	0.625	0.0
15	13	3/4	3/4	4/4	1	1	ii%43	f	i		ii%43	ii	%	43					%7	1	1	-5, -1, 1, -2		1.0	-5.0	0	3	0.0	0.0	0.375	0.0
16	14	0	0	4/4	1	1	V|HC.PHR}	f	i		V	V					HC.PHR	}	M	1	1	0, 4, 1		0.0	0.0	1	4	0.2	0.125	0.875	0.125
16	14	1/2	1/2	4/4	1	1	iv.V65{	f	iv		V65	V		65				{	Mm7	1	1	3, 0, -3, -1		-1.0	3.0	0	3	0.0	0.0	0.5	0.0
16	14	3/4	3/4	4/4	1	1	V7	f	iv		V7	V		7					Mm7	1	1	-1, 3, 0, -3		-1.0	-1.0	0	3	0.0	0.0	0.5	0.0
17	15	0	0	4/4	1	1	I	f	iv		I	I							M	1	1	-2, 2, -1		-2.0	-2.0	3	4	0.42857142857142855	0.25	0.75	0.25
17	15	1/2	1/2	4/4	1	1	III.V65	f	III		V65	V		65					Mm7	1	0	1, -2, -5, -3		-3.0	1.0	0	3	0.0	0.0	0.5	0.0
17	15	3/4	3/4	4/4	1	1	V7	f	III		V7	V		7					Mm7	1	0	-3, 1, -2, -5		-3.0	-3.0	0	3	0.0	0.0	0.5	0.0
18	16	0	0	4/4	1	1	I	f	III		I	I							M	1	0	-4, 0, -3		-4.0	-4.0	2	4	0.3333333333333333	0.25	0.75	0.25
18	16	1/2	1/2	4/4	1	1	vi	f	III		vi	vi							m	1	0	-1, -4, 0		-1.0	-1.0	0	2	0.0	0.0	0.5	0.0
18	16	3/4	3/4	4/4	1	1	VII.I64	f	VII		I64	I		64					M	1	0	-2, -3, 1		-3.0	-2.0	0	2	0.0	0.0	0.25	0.0
18	16	7/8	7/8	4/4	1	1	V2	f	VII		V2	V		2					Mm7	1	0	-4, -2, 2, -1		-2.0	-4.0	0	2	0.0	0.0	0.25	0.0
19	17	0	0	4/4	1	1	I6	f	VII		I6	I		6					M	1	0	1, -2, -3		-3.0	1.0	0	2	0.0	0.0	0.5	0.0
19	17	1/4	1/4	4/4	1	1	ii65	f	VII		ii65	ii		65					mm7	1	0	-4, 0, -3, -1		-1.0	-4.0	1	2	0.3333333333333333	0.125	0.375	0.25
19	17	1/2	1/2	4/4	1	1	V(4)	f	VII		V(4)	V			4				M	1	0	-2, -3, -1		-2.0	-2.0	0	2	0.0	0.0	0.625	0.0
19	17	3/4	3/4	4/4	1	1	V7	f	VII		V7	V		7					Mm7	1	0	-2, 2, -1, -4		-2.0	-2.0	1	1	0.5	0.125	0.25	0.3333333333333333
20	18	0	0	4/4	1	1	I|PAC}	f	VII		I	I					PAC	}	M	1	0	-3, 1, -2		-3.0	-3.0	0	3	0.0	0.0	1.0	0.0
20	18	1/2	1/2	4/4	1	1	I{	f	VII		I	I						{	M	1	0	-3, 1, -2		-3.0	-3.0	1	2	0.3333333333333333	0.125	0.375	0.25
20	18	3/4	3/4	4/4	1	1	V6	f	VII		V6	V		6					M	1	0	2, -1, -2		-2.0	2.0	0	3	0.0	0.0	0.5	0.0
21	19	0	0	4/4	1	1	I	f	VII		I	I							M	1	0	-3, 1, -2		-3.0	-3.0	1	2	0.3333333333333333	0.125	0.375	0.25
21	19	1/4	1/4	4/4	1	1	V6	f	VII		V6	V		6					M	1	0	2, -1, -2		-2.0	2.0	0	3	0.0	0.0	0.5	0.0
21	19	1/2	1/2	4/4	1	1	I	f	VII		I	I							M	1	0	-3, 1, -2		-3.0	-3.0	1	2	0.3333333333333333	0.125	0.375	0.25
21	19	3/4	3/4	4/4	1	1	V43/V	f	VII		V43/V	V		43		V			Mm7	1	0	0, -3, -1, 3		-1.0	0.0	0	3	0.0	0.0	0.5	0.0
22	20	0	0	4/4	1	1	v	f	VII		v	v							m	1	0	-2, -5, -1		-2.0	-2.0	4	2	0.6666666666666666	0.375	0.625	0.375
22	20	1/2	1/2	4/4	1	1	iv.i{	f	iv		i	i						{	m	1	1	-2, -5, -1		-2.0	-2.0	1	2	0.3333333333333333	0.125	0.375	0.25
22	20	3/4	3/4	4/4	1	1	V6	f	iv		V6	V		6					M	1	1	3, 0, -1		-1.0	3.0	0	3	0.0	0.0	0.5	0.0
23	21	0	0	4/4	1	1	i	f	iv		i	i							m	1	1	-2, -5, -1		-2.0	-2.0	1	2	0.3333333333333333	0.125	0.375	0.25
23	21	1/4	1/4	4/4	1	1	V6	f	iv		V6	V		6					M	1	1	3, 0, -1		-1.0	3.0	0	3	0.0	0.0	0.5	0.0
23	21	1/2	1/2	4/4	1	1	i	f	iv		i	i							m	1	1	-2, -5, -1		-2.0	-2.0	2	2	0.5	0.125	0.375	0.25
23	21	3/4	3/4	4/4	1	1	IV65	f	iv		IV65	IV		65					Mm7	1	1	1, -2, -5, -3		-3.0	1.0	0	3	0.0	0.0	0.5	0.0
24	22	0	0	4/4	1	1	V|HC}	f	iv		V	V					HC	}	M	1	1	-1, 3, 0		-1.0	-1.0	3	2	0.6	0.375	0.625	0.375
24	22	1/2	1/2	4/4	1	1	i.i{	f	i		i	i						{	m	1	1	-1, -4, 0		-1.0	-1.0	0	3	0.0	0.0	0.5	0.0
24	22	3/4	3/4	4/4	1	1	ii%65	f	i		ii%65	ii	%	65					%7	1	1	-2, -5, -1, 1		1.0	-2.0	0	3	0.0	0.0	0.5	0.0
25	23	0	0	4/4	1	1	V	f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	2	2	0.5	0.25	0.25	0.5
25	23	1/4	1/4	4/4	1	1	V65	f	i		V65	V		65					Mm7	1	1	4, 1, -2, 0		0.0	4.0	1	3	0.25	0.125	0.375	0.25
25	23	1/2	1/2	4/4	1	1	i(2)	f	i		i(2)	i			2				m	1	1	1, -4, 0		-1.0	1.0	1	1	0.5	0.25	0.375	0.4
25	23	3/4	3/4	4/4	1	1	i	f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	1	1	0.5	0.125	0.25	0.3333333333333333
26	24	0	0	4/4	1	1	V|HC.SIM}	f	i		V	V					HC.SIM	}	M	1	1	0, 4, 1		0.0	0.0	6	5	0.5454545454545454	0.875	1.125	0.4375
27	25	0	0	4/4	1	1	i6	f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	3	0.0	0.0	0.5	0.0
27	25	1/4	1/4	4/4	1	1	V65	f	i		V65	V		65					Mm7	1	1	4, 1, -2, 0		0.0	4.0	0	3	0.0	0.0	0.5	0.0
27	25	1/2	1/2	4/4	1	1	i	f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	2	4	0.3333333333333333	0.25	0.75	0.25
28	26	0	0	4/4	1	1	V|HC.SIM}	f	i		V	V					HC.SIM	}	M	1	1	0, 4, 1		0.0	0.0	2	5	0.2857142857142857	0.125	0.875	0.125
28	26	1/2	1/2	4/4	1	1	i6{	f	i		i6	i		6				{	m	1	1	-4, 0, -1		-1.0	-4.0	1	2	0.3333333333333333	0.125	0.375	0.25
28	26	3/4	3/4	4/4	1	1	i65	f	i		i65	i		65					mm7	1	1	-4, 0, -3, -1		-1.0	-4.0	0	3	0.0	0.0	0.5	0.0
29	27	0	0	4/4	1	1	iv	f	i		iv	iv							m	1	1	-2, -5, -1		-2.0	-2.0	3	4	0.42857142857142855	0.25	0.75	0.25
29	27	1/2	1/2	4/4	1	1	III.V6	f	III		V6	V		6					M	1	0	1, -2, -3		-3.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
29	27	3/4	3/4	4/4	1	1	V7	f	III		V7	V		7					Mm7	1	0	-3, 1, -2, -5		-3.0	-3.0	0	3	0.0	0.0	0.5	0.0
30	28	0	0	4/4	1	1	I	f	III		I	I							M	1	0	-4, 0, -3		-4.0	-4.0	3	4	0.42857142857142855	0.25	0.75	0.25
30	28	1/2	1/2	4/4	1	1	i.i{	f	i		i	i						{	m	1	1	-1, -4, 0		-1.0	-1.0	1	2	0.3333333333333333	0.125	0.375	0.25
30	28	3/4	3/4	4/4	1	1	i7	f	i		i7	i		7					mm7	1	1	-1, -4, 0, -3		-1.0	-1.0	1	2	0.3333333333333333	0.125	0.375	0.25
31	29	0	0	4/4	1	1	IV	f	i		IV	IV							M	1	1	-2, 2, -1		-2.0	-2.0	3	4	0.42857142857142855	0.25	0.75	0.25
31	29	1/2	1/2	4/4	1	1	ii	f	i		ii	ii							m	1	1	1, -2, 2		1.0	1.0	2	5	0.2857142857142857	0.125	0.875	0.125
32	30	0	0	4/4	1	1	V	f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	3	4	0.42857142857142855	0.25	0.75	0.25
32	30	1/2	1/2	4/4	1	1	i6	f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	1	2	0.3333333333333333	0.125	0.375	0.25
32	30	3/4	3/4	4/4	1	1	III+6	f	i		III+6	III	+	6					+	1	1	0, 4, -4		-4.0	0.0	0	3	0.0	0.0	0.5	0.0
33	31	0	0	4/4	1	1	VI	f	i		VI	VI							M	1	1	-5, -1, -4		-5.0	-5.0	1	2	0.3333333333333333	0.125	0.375	0.25
33	31	1/4	1/4	4/4	1	1	ii%65	f	i		ii%65	ii	%	65					%7	1	1	-2, -5, -1, 1		1.0	-2.0	1	2	0.3333333333333333	0.125	0.375	0.25
33	31	1/2	1/2	4/4	1	1	V(4)	f	i		V(4)	V			4				M	1	1	0, -1, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
33	31	3/4	3/4	4/4	1	1	V	f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.375	0.25
34	32	0	0	4/4	1	1	i|PAC}	f	i		i	i					PAC	}	m	1	1	-1, -4, 0		-1.0	-1.0	1	3	0.25	0.0	1.0	0.0
